"","ID.Ibex","Response","FeatureMatch","Word1","Word2","WordPair"
"295","67c9f69611f9ce2ffe6853de","0","MaxMismatch","helpful","toothless","helpful-toothless"
"296","67c9f69611f9ce2ffe6853de","0","ConceptualMatchingOnly","crappy","divine","crappy-divine"
"297","67c9f69611f9ce2ffe6853de","99","SelfPair","worthless","worthless","worthless-worthless"
"298","67c9f69611f9ce2ffe6853de","0","MaxMatch","lovable","possible","lovable-possible"
"299","67c9f69611f9ce2ffe6853de","13","ConceptualMatchingOnly","disloyal","sensible","disloyal-sensible"
"300","67c9f69611f9ce2ffe6853de","67","MaxMatch","human","pregnant","human-pregnant"
"301","641081a1261eb10752b72497","99","SelfPair","hairy","hairy","hairy-hairy"
"302","641081a1261eb10752b72497","7","ConceptualMatchingOnly","stupid","helpful","stupid-helpful"
"303","641081a1261eb10752b72497","13","MaxMatch","lovable","possible","lovable-possible"
"304","641081a1261eb10752b72497","11","ValenceMatchingOnly","sinful","rusted","sinful-rusted"
"305","641081a1261eb10752b72497","99","SelfPair","bloody","bloody","bloody-bloody"
"306","641081a1261eb10752b72497","11","MaxMismatch","helpful","toothless","helpful-toothless"
"307","641081a1261eb10752b72497","99","SelfPair","disloyal","disloyal","disloyal-disloyal"
"308","641081a1261eb10752b72497","7","MaxMismatch","soulless","blooming","soulless-blooming"
"309","641081a1261eb10752b72497","99","SelfPair","honest","honest","honest-honest"
"310","641081a1261eb10752b72497","83","MaxMatch","evil","soulless","evil-soulless"
"311","641081a1261eb10752b72497","70","MaxMatch","worthless","awful","worthless-awful"
"312","641081a1261eb10752b72497","63","MaxMatch","honest","splendid","honest-splendid"
"313","641081a1261eb10752b72497","8","MaxMatch","blooming","orange","blooming-orange"
"314","641081a1261eb10752b72497","16","ValenceMatchingOnly","newborn","sensible","newborn-sensible"
"315","641081a1261eb10752b72497","7","MaxMismatch","sexist","newborn","sexist-newborn"
"316","641081a1261eb10752b72497","22","ValenceMatchingOnly","worthless","thorny","worthless-thorny"
"317","641081a1261eb10752b72497","32","MaxMatch","rusted","wrinkled","rusted-wrinkled"
"318","641081a1261eb10752b72497","32","ConceptualMatchingOnly","pregnant","bloodshot","pregnant-bloodshot"
"319","641081a1261eb10752b72497","12","ValenceMatchingOnly","disloyal","toothless","disloyal-toothless"
"320","641081a1261eb10752b72497","10","MaxMismatch","lovable","thorny","lovable-thorny"
"321","641081a1261eb10752b72497","16","ConceptualMatchingOnly","lilac","hairy","lilac-hairy"
"322","641081a1261eb10752b72497","99","SelfPair","sexist","sexist","sexist-sexist"
"323","641081a1261eb10752b72497","53","ValenceMatchingOnly","starry","pleasant","starry-pleasant"
"324","641081a1261eb10752b72497","34","MaxMatch","headless","freezing","headless-freezing"
"325","641081a1261eb10752b72497","99","SelfPair","worthless","worthless","worthless-worthless"
"326","641081a1261eb10752b72497","12","ConceptualMatchingOnly","sinful","thankful","sinful-thankful"
"327","641081a1261eb10752b72497","39","MaxMismatch","evil","pregnant","evil-pregnant"
"328","641081a1261eb10752b72497","99","SelfPair","female","female","female-female"
"329","641081a1261eb10752b72497","17","MaxMismatch","sensible","wrinkled","sensible-wrinkled"
"330","641081a1261eb10752b72497","6","ConceptualMatchingOnly","sexist","mindful","sexist-mindful"
"331","641081a1261eb10752b72497","27","ConceptualMatchingOnly","soulless","honest","soulless-honest"
"332","641081a1261eb10752b72497","44","ValenceMatchingOnly","female","helpful","female-helpful"
"333","641081a1261eb10752b72497","11","MaxMismatch","splendid","hairy","splendid-hairy"
"334","641081a1261eb10752b72497","25","MaxMatch","sexist","disloyal","sexist-disloyal"
"335","641081a1261eb10752b72497","54","ValenceMatchingOnly","human","splendid","human-splendid"
"336","641081a1261eb10752b72497","19","ConceptualMatchingOnly","disloyal","sensible","disloyal-sensible"
"337","641081a1261eb10752b72497","5","ConceptualMatchingOnly","blooming","freezing","blooming-freezing"
"338","641081a1261eb10752b72497","60","MaxMatch","human","pregnant","human-pregnant"
"339","641081a1261eb10752b72497","30","MaxMatch","newborn","handmade","newborn-handmade"
"340","641081a1261eb10752b72497","45","ValenceMatchingOnly","lilac","honest","lilac-honest"
"341","641081a1261eb10752b72497","17","MaxMismatch","stupid","female","stupid-female"
"342","641081a1261eb10752b72497","3","ValenceMatchingOnly","soulless","wrinkled","soulless-wrinkled"
"343","641081a1261eb10752b72497","99","SelfPair","handmade","handmade","handmade-handmade"
"344","641081a1261eb10752b72497","99","SelfPair","stupid","stupid","stupid-stupid"
"345","641081a1261eb10752b72497","20","ConceptualMatchingOnly","crappy","divine","crappy-divine"
"346","641081a1261eb10752b72497","7","ConceptualMatchingOnly","starry","toothless","starry-toothless"
"347","641081a1261eb10752b72497","99","SelfPair","wrinkled","wrinkled","wrinkled-wrinkled"
"348","641081a1261eb10752b72497","44","ValenceMatchingOnly","orange","divine","orange-divine"
"349","641081a1261eb10752b72497","15","MaxMismatch","worthless","handmade","worthless-handmade"
"350","641081a1261eb10752b72497","0","MaxMismatch","heartless","starry","heartless-starry"
"351","66d925cf0e6264c70bba83e4","99","MaxMatch","worthless","awful","worthless-awful"
"352","66d925cf0e6264c70bba83e4","57","ConceptualMatchingOnly","soulless","honest","soulless-honest"
"353","66d925cf0e6264c70bba83e4","99","MaxMatch","evil","soulless","evil-soulless"
"354","66d925cf0e6264c70bba83e4","99","SelfPair","wrinkled","wrinkled","wrinkled-wrinkled"
"355","66d925cf0e6264c70bba83e4","99","SelfPair","handmade","handmade","handmade-handmade"
"356","66d925cf0e6264c70bba83e4","0","MaxMatch","blooming","orange","blooming-orange"
"357","66d925cf0e6264c70bba83e4","0","MaxMatch","human","pregnant","human-pregnant"
"358","66d925cf0e6264c70bba83e4","0","ValenceMatchingOnly","human","splendid","human-splendid"
"359","66d925cf0e6264c70bba83e4","0","MaxMismatch","sensible","wrinkled","sensible-wrinkled"
"360","66d925cf0e6264c70bba83e4","0","ValenceMatchingOnly","female","helpful","female-helpful"
"361","66d925cf0e6264c70bba83e4","0","MaxMatch","newborn","handmade","newborn-handmade"
"362","66d925cf0e6264c70bba83e4","0","ConceptualMatchingOnly","sexist","mindful","sexist-mindful"
"363","66d925cf0e6264c70bba83e4","0","ConceptualMatchingOnly","crappy","divine","crappy-divine"
"364","66d925cf0e6264c70bba83e4","99","SelfPair","disloyal","disloyal","disloyal-disloyal"
"365","66d925cf0e6264c70bba83e4","99","SelfPair","stupid","stupid","stupid-stupid"
"366","66d925cf0e6264c70bba83e4","99","SelfPair","sexist","sexist","sexist-sexist"
"367","66d925cf0e6264c70bba83e4","0","MaxMatch","rusted","wrinkled","rusted-wrinkled"
"368","66d925cf0e6264c70bba83e4","0","MaxMatch","headless","freezing","headless-freezing"
"369","66d925cf0e6264c70bba83e4","0","MaxMismatch","soulless","blooming","soulless-blooming"
"370","66d925cf0e6264c70bba83e4","0","MaxMismatch","heartless","starry","heartless-starry"
"371","66d925cf0e6264c70bba83e4","0","ConceptualMatchingOnly","pregnant","bloodshot","pregnant-bloodshot"
"372","66d925cf0e6264c70bba83e4","0","MaxMatch","honest","splendid","honest-splendid"
"373","66d925cf0e6264c70bba83e4","0","ValenceMatchingOnly","disloyal","toothless","disloyal-toothless"
"374","66d925cf0e6264c70bba83e4","0","MaxMismatch","worthless","handmade","worthless-handmade"
"375","66d925cf0e6264c70bba83e4","99","SelfPair","worthless","worthless","worthless-worthless"
"376","66d925cf0e6264c70bba83e4","99","SelfPair","hairy","hairy","hairy-hairy"
"377","66d925cf0e6264c70bba83e4","0","ConceptualMatchingOnly","lilac","hairy","lilac-hairy"
"378","66d925cf0e6264c70bba83e4","0","MaxMismatch","splendid","hairy","splendid-hairy"
"379","66d925cf0e6264c70bba83e4","0","ValenceMatchingOnly","starry","pleasant","starry-pleasant"
"380","66d925cf0e6264c70bba83e4","0","MaxMismatch","evil","pregnant","evil-pregnant"
"381","66d925cf0e6264c70bba83e4","0","ValenceMatchingOnly","orange","divine","orange-divine"
"382","66d925cf0e6264c70bba83e4","0","ValenceMatchingOnly","lilac","honest","lilac-honest"
"383","66d925cf0e6264c70bba83e4","0","ConceptualMatchingOnly","blooming","freezing","blooming-freezing"
"384","66d925cf0e6264c70bba83e4","0","ConceptualMatchingOnly","starry","toothless","starry-toothless"
"385","66d925cf0e6264c70bba83e4","99","SelfPair","bloody","bloody","bloody-bloody"
"386","66d925cf0e6264c70bba83e4","0","ConceptualMatchingOnly","disloyal","sensible","disloyal-sensible"
"387","66d925cf0e6264c70bba83e4","0","MaxMismatch","lovable","thorny","lovable-thorny"
"388","66d925cf0e6264c70bba83e4","0","ValenceMatchingOnly","soulless","wrinkled","soulless-wrinkled"
"389","66d925cf0e6264c70bba83e4","0","MaxMatch","lovable","possible","lovable-possible"
"390","66d925cf0e6264c70bba83e4","0","ConceptualMatchingOnly","stupid","helpful","stupid-helpful"
"391","66d925cf0e6264c70bba83e4","99","SelfPair","honest","honest","honest-honest"
"392","66d925cf0e6264c70bba83e4","99","SelfPair","female","female","female-female"
"393","66d925cf0e6264c70bba83e4","0","ValenceMatchingOnly","newborn","sensible","newborn-sensible"
"394","66d925cf0e6264c70bba83e4","0","MaxMismatch","sexist","newborn","sexist-newborn"
"395","66d925cf0e6264c70bba83e4","0","MaxMismatch","helpful","toothless","helpful-toothless"
"396","66d925cf0e6264c70bba83e4","0","ConceptualMatchingOnly","sinful","thankful","sinful-thankful"
"397","66d925cf0e6264c70bba83e4","0","MaxMismatch","stupid","female","stupid-female"
"398","66d925cf0e6264c70bba83e4","0","MaxMatch","sexist","disloyal","sexist-disloyal"
"399","66d925cf0e6264c70bba83e4","0","ValenceMatchingOnly","sinful","rusted","sinful-rusted"
"400","66d925cf0e6264c70bba83e4","0","ValenceMatchingOnly","worthless","thorny","worthless-thorny"
"401","63d2a4b549eb02187fd40092","0","ValenceMatchingOnly","newborn","sensible","newborn-sensible"
"402","63d2a4b549eb02187fd40092","99","SelfPair","bloody","bloody","bloody-bloody"
"403","63d2a4b549eb02187fd40092","99","SelfPair","worthless","worthless","worthless-worthless"
"404","63d2a4b549eb02187fd40092","55","MaxMatch","human","pregnant","human-pregnant"
"405","63d2a4b549eb02187fd40092","0","ConceptualMatchingOnly","soulless","honest","soulless-honest"
"406","63d2a4b549eb02187fd40092","0","ConceptualMatchingOnly","starry","toothless","starry-toothless"
"407","63d2a4b549eb02187fd40092","0","ValenceMatchingOnly","disloyal","toothless","disloyal-toothless"
"408","63d2a4b549eb02187fd40092","99","SelfPair","honest","honest","honest-honest"
"409","63d2a4b549eb02187fd40092","0","ConceptualMatchingOnly","crappy","divine","crappy-divine"
"410","63d2a4b549eb02187fd40092","16","MaxMatch","sexist","disloyal","sexist-disloyal"
"411","63d2a4b549eb02187fd40092","99","SelfPair","sexist","sexist","sexist-sexist"
"412","63d2a4b549eb02187fd40092","0","ConceptualMatchingOnly","pregnant","bloodshot","pregnant-bloodshot"
"413","63d2a4b549eb02187fd40092","0","ValenceMatchingOnly","lilac","honest","lilac-honest"
"414","63d2a4b549eb02187fd40092","0","MaxMismatch","evil","pregnant","evil-pregnant"
"415","63d2a4b549eb02187fd40092","1","MaxMatch","lovable","possible","lovable-possible"
"416","63d2a4b549eb02187fd40092","38","MaxMatch","worthless","awful","worthless-awful"
"417","63d2a4b549eb02187fd40092","0","MaxMismatch","helpful","toothless","helpful-toothless"
"418","63d2a4b549eb02187fd40092","0","MaxMismatch","sexist","newborn","sexist-newborn"
"419","63d2a4b549eb02187fd40092","99","SelfPair","disloyal","disloyal","disloyal-disloyal"
"420","63d2a4b549eb02187fd40092","0","ValenceMatchingOnly","soulless","wrinkled","soulless-wrinkled"
"421","63d2a4b549eb02187fd40092","99","SelfPair","hairy","hairy","hairy-hairy"
"422","63d2a4b549eb02187fd40092","0","MaxMismatch","splendid","hairy","splendid-hairy"
"423","63d2a4b549eb02187fd40092","0","MaxMismatch","stupid","female","stupid-female"
"424","63d2a4b549eb02187fd40092","0","MaxMismatch","sensible","wrinkled","sensible-wrinkled"
"425","63d2a4b549eb02187fd40092","10","MaxMatch","newborn","handmade","newborn-handmade"
"426","63d2a4b549eb02187fd40092","0","ValenceMatchingOnly","worthless","thorny","worthless-thorny"
"427","63d2a4b549eb02187fd40092","25","ValenceMatchingOnly","female","helpful","female-helpful"
"428","63d2a4b549eb02187fd40092","0","MaxMismatch","soulless","blooming","soulless-blooming"
"429","63d2a4b549eb02187fd40092","28","MaxMatch","honest","splendid","honest-splendid"
"430","63d2a4b549eb02187fd40092","0","MaxMismatch","heartless","starry","heartless-starry"
"431","63d2a4b549eb02187fd40092","3","MaxMatch","blooming","orange","blooming-orange"
"432","63d2a4b549eb02187fd40092","5","MaxMatch","rusted","wrinkled","rusted-wrinkled"
"433","63d2a4b549eb02187fd40092","0","ConceptualMatchingOnly","lilac","hairy","lilac-hairy"
"434","63d2a4b549eb02187fd40092","0","MaxMismatch","worthless","handmade","worthless-handmade"
"435","63d2a4b549eb02187fd40092","5","ConceptualMatchingOnly","sinful","thankful","sinful-thankful"
"436","63d2a4b549eb02187fd40092","3","ConceptualMatchingOnly","sexist","mindful","sexist-mindful"
"437","63d2a4b549eb02187fd40092","0","ValenceMatchingOnly","sinful","rusted","sinful-rusted"
"438","63d2a4b549eb02187fd40092","0","MaxMatch","headless","freezing","headless-freezing"
"439","63d2a4b549eb02187fd40092","0","ConceptualMatchingOnly","disloyal","sensible","disloyal-sensible"
"440","63d2a4b549eb02187fd40092","75","MaxMatch","evil","soulless","evil-soulless"
"441","63d2a4b549eb02187fd40092","99","SelfPair","female","female","female-female"
"442","63d2a4b549eb02187fd40092","0","ConceptualMatchingOnly","blooming","freezing","blooming-freezing"
"443","63d2a4b549eb02187fd40092","24","ValenceMatchingOnly","starry","pleasant","starry-pleasant"
"444","63d2a4b549eb02187fd40092","99","SelfPair","stupid","stupid","stupid-stupid"
"445","63d2a4b549eb02187fd40092","0","MaxMismatch","lovable","thorny","lovable-thorny"
"446","63d2a4b549eb02187fd40092","99","SelfPair","wrinkled","wrinkled","wrinkled-wrinkled"
"447","63d2a4b549eb02187fd40092","0","ValenceMatchingOnly","orange","divine","orange-divine"
"448","63d2a4b549eb02187fd40092","0","ValenceMatchingOnly","human","splendid","human-splendid"
"449","63d2a4b549eb02187fd40092","99","SelfPair","handmade","handmade","handmade-handmade"
"450","63d2a4b549eb02187fd40092","0","ConceptualMatchingOnly","stupid","helpful","stupid-helpful"
