"","ID.Ibex","Label","Response","FeatureMatch","Word1","Word2","WordPair","Conceptual","Valence"
"911","67757553ccb7cd2a4385b679","control_Dissimilar","0","DissimilarControl","enter","exit","enter-exit","",""
"912","67757553ccb7cd2a4385b679","control_Similar","0","SimilarControl","need","require","need-require","",""
"913","67757553ccb7cd2a4385b679","control_MaxMismatch","39","MaxMismatch","admire","glide","admire-glide","VerbMismatch","PositiveMismatch"
"914","67757553ccb7cd2a4385b679","control_MaxMatch_Negative_Noun","28","MaxMatch","corpse","failure","corpse-failure","NounMatch","NegativeMatch"
"915","67757553ccb7cd2a4385b679","test_ValenceMatch_Negative","68","ValenceMatchingOnly","writhe","terror","writhe-terror","VerbMismatch","NegativeMatch"
"916","67757553ccb7cd2a4385b679","test_ConceptualMatch_Noun","6","ConceptualMatchingOnly","gratitude","fireplace","gratitude-fireplace","ConceptualMatch:noun","PositiveMismatch"
"917","67757553ccb7cd2a4385b679","control_Dissimilar","0","DissimilarControl","add","remove","add-remove","",""
"918","67757553ccb7cd2a4385b679","control_MaxMatch_Negative_Verb","86","MaxMatch","fester","resent","fester-resent","VerbMatch","NegativeMatch"
"919","67757553ccb7cd2a4385b679","control_MaxMatch_Positive_Verb","62","MaxMatch","fulfill","imagine","fulfill-imagine","VerbMatch","PositiveMatch"
"920","67757553ccb7cd2a4385b679","control_Similar","99","SimilarControl","help","assist","help-assist","",""
"921","67757553ccb7cd2a4385b679","control_MaxMatch_Positive_Noun","99","MaxMatch","compassion","kindness","compassion-kindness","NounMatch","PositiveMatch"
"922","67757553ccb7cd2a4385b679","test_ValenceMatch_Positive","69","ValenceMatchingOnly","gratitude","imagine","gratitude-imagine","NounMismatch","PositiveMatch"
"923","67757553ccb7cd2a4385b679","test_ConceptualMatch_Verb","55","ConceptualMatchingOnly","imagine","eat","imagine-eat","ConceptualMatch:verb","PositiveMismatch"
"924","67757553ccb7cd2a4385b679","control_Dissimilar","0","DissimilarControl","arrive","leave","arrive-leave","",""
"925","67757553ccb7cd2a4385b679","control_Similar","99","SimilarControl","end","finish","end-finish","",""
"926","67757553ccb7cd2a4385b679","control_MaxMismatch","56","MaxMismatch","imagine","home","imagine-home","VerbMismatch","PositiveMismatch"
"927","67757553ccb7cd2a4385b679","control_MaxMatch_Negative_Noun","17","MaxMatch","terror","hatred","terror-hatred","NounMatch","NegativeMatch"
"928","67757553ccb7cd2a4385b679","test_ValenceMatch_Negative","61","ValenceMatchingOnly","bleed","hatred","bleed-hatred","VerbMismatch","NegativeMatch"
"929","67757553ccb7cd2a4385b679","test_ConceptualMatch_Noun","46","ConceptualMatchingOnly","inspiration","chocolate","inspiration-chocolate","ConceptualMatch:noun","PositiveMismatch"
"930","67757553ccb7cd2a4385b679","control_Dissimilar","2","DissimilarControl","rise","fall","rise-fall","",""
"931","67757553ccb7cd2a4385b679","control_MaxMatch_Negative_Verb","76","MaxMatch","criticize","exploit","criticize-exploit","VerbMatch","NegativeMatch"
"932","67757553ccb7cd2a4385b679","control_MaxMatch_Positive_Verb","81","MaxMatch","cherish","enlighten","cherish-enlighten","VerbMatch","PositiveMatch"
"933","67757553ccb7cd2a4385b679","control_Similar","99","SimilarControl","begin","start","begin-start","",""
"934","67757553ccb7cd2a4385b679","control_MaxMatch_Positive_Noun","93","MaxMatch","compassion","gratitude","compassion-gratitude","NounMatch","PositiveMatch"
"935","67757553ccb7cd2a4385b679","test_ValenceMatch_Positive","82","ValenceMatchingOnly","gratitude","cherish","gratitude-cherish","NounMismatch","PositiveMatch"
"936","67757553ccb7cd2a4385b679","test_ConceptualMatch_Verb","77","ConceptualMatchingOnly","imagine","breathe","imagine-breathe","ConceptualMatch:verb","PositiveMismatch"
"937","67757553ccb7cd2a4385b679","control_Dissimilar","0","DissimilarControl","increase","decrease","increase-decrease","",""
"938","67757553ccb7cd2a4385b679","control_Similar","99","SimilarControl","speak","talk","speak-talk","",""
"939","67757553ccb7cd2a4385b679","control_MaxMismatch","63","MaxMismatch","cherish","beach","cherish-beach","VerbMismatch","PositiveMismatch"
"940","67757553ccb7cd2a4385b679","control_MaxMatch_Negative_Noun","62","MaxMatch","mud","terror","mud-terror","NounMatch","NegativeMatch"
"941","67757553ccb7cd2a4385b679","test_ValenceMatch_Negative","71","ValenceMatchingOnly","fester","failure","fester-failure","VerbMismatch","NegativeMatch"
"942","67757553ccb7cd2a4385b679","test_ConceptualMatch_Noun","77","ConceptualMatchingOnly","gratitude","flowers","gratitude-flowers","ConceptualMatch:noun","PositiveMismatch"
"943","67757553ccb7cd2a4385b679","control_Dissimilar","0","DissimilarControl","open","close","open-close","",""
"944","67757553ccb7cd2a4385b679","control_MaxMatch_Negative_Verb","99","MaxMatch","choke","stab","choke-stab","VerbMatch","NegativeMatch"
"945","67757553ccb7cd2a4385b679","control_MaxMatch_Positive_Verb","71","MaxMatch","enlighten","imagine","enlighten-imagine","VerbMatch","PositiveMatch"
"946","67757553ccb7cd2a4385b679","control_Similar","99","SimilarControl","get","obtain","get-obtain","",""
"947","67757553ccb7cd2a4385b679","control_MaxMatch_Positive_Noun","97","MaxMatch","gratitude","kindness","gratitude-kindness","NounMatch","PositiveMatch"
"948","67757553ccb7cd2a4385b679","test_ValenceMatch_Positive","74","ValenceMatchingOnly","freedom","imagine","freedom-imagine","NounMismatch","PositiveMatch"
"949","67757553ccb7cd2a4385b679","test_ConceptualMatch_Verb","61","ConceptualMatchingOnly","cherish","glide","cherish-glide","ConceptualMatch:verb","PositiveMismatch"
"950","67757553ccb7cd2a4385b679","control_Dissimilar","0","DissimilarControl","come","go","come-go","",""
"951","67757553ccb7cd2a4385b679","control_Similar","99","SimilarControl","show","display","show-display","",""
"952","67757553ccb7cd2a4385b679","control_MaxMismatch","60","MaxMismatch","imagine","running","imagine-running","VerbMismatch","PositiveMismatch"
"953","67757553ccb7cd2a4385b679","control_MaxMatch_Negative_Noun","77","MaxMatch","hatred","failure","hatred-failure","NounMatch","NegativeMatch"
"954","67757553ccb7cd2a4385b679","test_ValenceMatch_Negative","64","ValenceMatchingOnly","stab","anxiety","stab-anxiety","VerbMismatch","NegativeMatch"
"955","67757553ccb7cd2a4385b679","test_ConceptualMatch_Noun","60","ConceptualMatchingOnly","inspiration","beach","inspiration-beach","ConceptualMatch:noun","PositiveMismatch"
"956","67757553ccb7cd2a4385b679","control_Dissimilar","0","DissimilarControl","push","pull","push-pull","",""
"957","67757553ccb7cd2a4385b679","control_MaxMatch_Negative_Verb","60","MaxMatch","choke","obsess","choke-obsess","VerbMatch","NegativeMatch"
"958","67757553ccb7cd2a4385b679","control_MaxMatch_Positive_Verb","92","MaxMatch","cherish","fulfill","cherish-fulfill","VerbMatch","PositiveMatch"
"959","67757553ccb7cd2a4385b679","control_Similar","99","SimilarControl","use","employ","use-employ","",""
"960","67757553ccb7cd2a4385b679","control_MaxMatch_Positive_Noun","92","MaxMatch","compassion","inspiration","compassion-inspiration","NounMatch","PositiveMatch"
"961","67757553ccb7cd2a4385b679","test_ValenceMatch_Positive","67","ValenceMatchingOnly","kindness","imagine","kindness-imagine","NounMismatch","PositiveMatch"
"962","67757553ccb7cd2a4385b679","test_ConceptualMatch_Verb","79","ConceptualMatchingOnly","admire","glide","admire-glide","ConceptualMatch:verb","PositiveMismatch"
"963","67757553ccb7cd2a4385b679","control_Dissimilar","0","DissimilarControl","begin","end","begin-end","",""
"964","67757553ccb7cd2a4385b679","control_Similar","99","SimilarControl","ask","inquire","ask-inquire","",""
"965","67757553ccb7cd2a4385b679","control_MaxMismatch","54","MaxMismatch","cherish","chocolate","cherish-chocolate","VerbMismatch","PositiveMismatch"
"966","67757553ccb7cd2a4385b679","control_MaxMatch_Negative_Noun","64","MaxMatch","slave","failure","slave-failure","NounMatch","NegativeMatch"
"967","67757553ccb7cd2a4385b679","test_ValenceMatch_Negative","86","ValenceMatchingOnly","writhe","anxiety","writhe-anxiety","VerbMismatch","NegativeMatch"
"968","67757553ccb7cd2a4385b679","test_ConceptualMatch_Noun","90","ConceptualMatchingOnly","inspiration","home","inspiration-home","ConceptualMatch:noun","PositiveMismatch"
"969","67757553ccb7cd2a4385b679","control_Dissimilar","0","DissimilarControl","give","take","give-take","",""
"970","67757553ccb7cd2a4385b679","control_MaxMatch_Negative_Verb","64","MaxMatch","exploit","resent","exploit-resent","VerbMatch","NegativeMatch"
"971","67757553ccb7cd2a4385b679","control_MaxMatch_Positive_Verb","98","MaxMatch","admire","cherish","admire-cherish","VerbMatch","PositiveMatch"
"972","67757553ccb7cd2a4385b679","control_Similar","99","SimilarControl","buy","purchase","buy-purchase","",""
"973","67757553ccb7cd2a4385b679","control_MaxMatch_Positive_Noun","77","MaxMatch","compassion","freedom","compassion-freedom","NounMatch","PositiveMatch"
"974","67757553ccb7cd2a4385b679","test_ValenceMatch_Positive","86","ValenceMatchingOnly","gratitude","admire","gratitude-admire","NounMismatch","PositiveMatch"
"975","67757553ccb7cd2a4385b679","test_ConceptualMatch_Verb","43","ConceptualMatchingOnly","imagine","running","imagine-running","ConceptualMatch:verb","PositiveMismatch"
"976","5f7a28b8bedcf2112ebd1289","control_Dissimilar","0","DissimilarControl","rise","fall","rise-fall","",""
"977","5f7a28b8bedcf2112ebd1289","control_Similar","99","SimilarControl","help","assist","help-assist","",""
"978","5f7a28b8bedcf2112ebd1289","control_Dissimilar","6","DissimilarControl","open","close","open-close","",""
"979","5f7a28b8bedcf2112ebd1289","test_ConceptualMatch_Noun","0","ConceptualMatchingOnly","inspiration","home","inspiration-home","ConceptualMatch:noun","PositiveMismatch"
"980","5f7a28b8bedcf2112ebd1289","control_Similar","68","SimilarControl","use","employ","use-employ","",""
"981","5f7a28b8bedcf2112ebd1289","control_MaxMatch_Negative_Noun","0","MaxMatch","hatred","failure","hatred-failure","NounMatch","NegativeMatch"
"982","5f7a28b8bedcf2112ebd1289","control_MaxMatch_Negative_Verb","0","MaxMatch","choke","resent","choke-resent","VerbMatch","NegativeMatch"
"983","5f7a28b8bedcf2112ebd1289","control_MaxMatch_Positive_Verb","0","MaxMatch","admire","imagine","admire-imagine","VerbMatch","PositiveMatch"
"984","5f7a28b8bedcf2112ebd1289","test_ConceptualMatch_Verb","0","ConceptualMatchingOnly","admire","breathe","admire-breathe","ConceptualMatch:verb","PositiveMismatch"
"985","5f7a28b8bedcf2112ebd1289","test_ValenceMatch_Negative","0","ValenceMatchingOnly","writhe","hatred","writhe-hatred","VerbMismatch","NegativeMatch"
"986","5f7a28b8bedcf2112ebd1289","test_ValenceMatch_Positive","0","ValenceMatchingOnly","freedom","admire","freedom-admire","NounMismatch","PositiveMatch"
"987","5f7a28b8bedcf2112ebd1289","control_MaxMatch_Positive_Noun","3","MaxMatch","freedom","inspiration","freedom-inspiration","NounMatch","PositiveMatch"
"988","5f7a28b8bedcf2112ebd1289","control_MaxMismatch","0","MaxMismatch","admire","eat","admire-eat","VerbMismatch","PositiveMismatch"
"989","5f7a28b8bedcf2112ebd1289","control_Dissimilar","3","DissimilarControl","begin","end","begin-end","",""
"990","5f7a28b8bedcf2112ebd1289","control_Similar","93","SimilarControl","need","require","need-require","",""
"991","5f7a28b8bedcf2112ebd1289","control_Dissimilar","5","DissimilarControl","increase","decrease","increase-decrease","",""
"992","5f7a28b8bedcf2112ebd1289","test_ConceptualMatch_Noun","0","ConceptualMatchingOnly","gratitude","flowers","gratitude-flowers","ConceptualMatch:noun","PositiveMismatch"
"993","5f7a28b8bedcf2112ebd1289","control_Similar","99","SimilarControl","end","finish","end-finish","",""
"994","5f7a28b8bedcf2112ebd1289","control_MaxMatch_Negative_Noun","12","MaxMatch","failure","grief","failure-grief","NounMatch","NegativeMatch"
"995","5f7a28b8bedcf2112ebd1289","control_MaxMatch_Negative_Verb","7","MaxMatch","stab","befall","stab-befall","VerbMatch","NegativeMatch"
"996","5f7a28b8bedcf2112ebd1289","control_MaxMatch_Positive_Verb","25","MaxMatch","admire","enlighten","admire-enlighten","VerbMatch","PositiveMatch"
"997","5f7a28b8bedcf2112ebd1289","test_ConceptualMatch_Verb","0","ConceptualMatchingOnly","enlighten","breathe","enlighten-breathe","ConceptualMatch:verb","PositiveMismatch"
"998","5f7a28b8bedcf2112ebd1289","test_ValenceMatch_Negative","0","ValenceMatchingOnly","fester","hatred","fester-hatred","VerbMismatch","NegativeMatch"
"999","5f7a28b8bedcf2112ebd1289","test_ValenceMatch_Positive","0","ValenceMatchingOnly","compassion","imagine","compassion-imagine","NounMismatch","PositiveMatch"
"1000","5f7a28b8bedcf2112ebd1289","control_MaxMatch_Positive_Noun","0","MaxMatch","compassion","freedom","compassion-freedom","NounMatch","PositiveMatch"
"1001","5f7a28b8bedcf2112ebd1289","control_MaxMismatch","0","MaxMismatch","imagine","chocolate","imagine-chocolate","VerbMismatch","PositiveMismatch"
"1002","5f7a28b8bedcf2112ebd1289","control_Dissimilar","10","DissimilarControl","arrive","leave","arrive-leave","",""
"1003","5f7a28b8bedcf2112ebd1289","control_Similar","99","SimilarControl","begin","start","begin-start","",""
"1004","5f7a28b8bedcf2112ebd1289","control_Dissimilar","9","DissimilarControl","push","pull","push-pull","",""
"1005","5f7a28b8bedcf2112ebd1289","test_ConceptualMatch_Noun","0","ConceptualMatchingOnly","freedom","flowers","freedom-flowers","ConceptualMatch:noun","PositiveMismatch"
"1006","5f7a28b8bedcf2112ebd1289","control_Similar","99","SimilarControl","speak","talk","speak-talk","",""
"1007","5f7a28b8bedcf2112ebd1289","control_MaxMatch_Negative_Noun","0","MaxMatch","slave","hatred","slave-hatred","NounMatch","NegativeMatch"
"1008","5f7a28b8bedcf2112ebd1289","control_MaxMatch_Negative_Verb","0","MaxMatch","bleed","exploit","bleed-exploit","VerbMatch","NegativeMatch"
"1009","5f7a28b8bedcf2112ebd1289","control_MaxMatch_Positive_Verb","0","MaxMatch","admire","fulfill","admire-fulfill","VerbMatch","PositiveMatch"
"1010","5f7a28b8bedcf2112ebd1289","test_ConceptualMatch_Verb","0","ConceptualMatchingOnly","fulfill","running","fulfill-running","ConceptualMatch:verb","PositiveMismatch"
"1011","5f7a28b8bedcf2112ebd1289","test_ValenceMatch_Negative","0","ValenceMatchingOnly","choke","grief","choke-grief","VerbMismatch","NegativeMatch"
"1012","5f7a28b8bedcf2112ebd1289","test_ValenceMatch_Positive","10","ValenceMatchingOnly","kindness","enlighten","kindness-enlighten","NounMismatch","PositiveMatch"
"1013","5f7a28b8bedcf2112ebd1289","control_MaxMatch_Positive_Noun","77","MaxMatch","compassion","kindness","compassion-kindness","NounMatch","PositiveMatch"
"1014","5f7a28b8bedcf2112ebd1289","control_MaxMismatch","0","MaxMismatch","admire","glide","admire-glide","VerbMismatch","PositiveMismatch"
"1015","5f7a28b8bedcf2112ebd1289","control_Dissimilar","6","DissimilarControl","add","remove","add-remove","",""
"1016","5f7a28b8bedcf2112ebd1289","control_Similar","88","SimilarControl","get","obtain","get-obtain","",""
"1017","5f7a28b8bedcf2112ebd1289","control_Dissimilar","5","DissimilarControl","come","go","come-go","",""
"1018","5f7a28b8bedcf2112ebd1289","test_ConceptualMatch_Noun","0","ConceptualMatchingOnly","compassion","flowers","compassion-flowers","ConceptualMatch:noun","PositiveMismatch"
"1019","5f7a28b8bedcf2112ebd1289","control_Similar","93","SimilarControl","ask","inquire","ask-inquire","",""
"1020","5f7a28b8bedcf2112ebd1289","control_MaxMatch_Negative_Noun","0","MaxMatch","mud","grief","mud-grief","NounMatch","NegativeMatch"
"1021","5f7a28b8bedcf2112ebd1289","control_MaxMatch_Negative_Verb","0","MaxMatch","choke","fester","choke-fester","VerbMatch","NegativeMatch"
"1022","5f7a28b8bedcf2112ebd1289","control_MaxMatch_Positive_Verb","42","MaxMatch","admire","cherish","admire-cherish","VerbMatch","PositiveMatch"
"1023","5f7a28b8bedcf2112ebd1289","test_ConceptualMatch_Verb","0","ConceptualMatchingOnly","fulfill","breathe","fulfill-breathe","ConceptualMatch:verb","PositiveMismatch"
"1024","5f7a28b8bedcf2112ebd1289","test_ValenceMatch_Negative","0","ValenceMatchingOnly","stab","terror","stab-terror","VerbMismatch","NegativeMatch"
"1025","5f7a28b8bedcf2112ebd1289","test_ValenceMatch_Positive","5","ValenceMatchingOnly","freedom","imagine","freedom-imagine","NounMismatch","PositiveMatch"
"1026","5f7a28b8bedcf2112ebd1289","control_MaxMatch_Positive_Noun","0","MaxMatch","freedom","gratitude","freedom-gratitude","NounMatch","PositiveMatch"
"1027","5f7a28b8bedcf2112ebd1289","control_MaxMismatch","0","MaxMismatch","admire","flowers","admire-flowers","VerbMismatch","PositiveMismatch"
"1028","5f7a28b8bedcf2112ebd1289","control_Dissimilar","13","DissimilarControl","give","take","give-take","",""
"1029","5f7a28b8bedcf2112ebd1289","control_Similar","66","SimilarControl","show","display","show-display","",""
"1030","5f7a28b8bedcf2112ebd1289","control_Dissimilar","5","DissimilarControl","enter","exit","enter-exit","",""
"1031","5f7a28b8bedcf2112ebd1289","test_ConceptualMatch_Noun","0","ConceptualMatchingOnly","gratitude","home","gratitude-home","ConceptualMatch:noun","PositiveMismatch"
"1032","5f7a28b8bedcf2112ebd1289","control_Similar","99","SimilarControl","buy","purchase","buy-purchase","",""
"1033","5f7a28b8bedcf2112ebd1289","control_MaxMatch_Negative_Noun","0","MaxMatch","garbage","grief","garbage-grief","NounMatch","NegativeMatch"
"1034","5f7a28b8bedcf2112ebd1289","control_MaxMatch_Negative_Verb","0","MaxMatch","fester","exploit","fester-exploit","VerbMatch","NegativeMatch"
"1035","5f7a28b8bedcf2112ebd1289","control_MaxMatch_Positive_Verb","0","MaxMatch","fulfill","imagine","fulfill-imagine","VerbMatch","PositiveMatch"
"1036","5f7a28b8bedcf2112ebd1289","test_ConceptualMatch_Verb","0","ConceptualMatchingOnly","admire","glisten","admire-glisten","ConceptualMatch:verb","PositiveMismatch"
"1037","5f7a28b8bedcf2112ebd1289","test_ValenceMatch_Negative","0","ValenceMatchingOnly","choke","failure","choke-failure","VerbMismatch","NegativeMatch"
"1038","5f7a28b8bedcf2112ebd1289","test_ValenceMatch_Positive","5","ValenceMatchingOnly","compassion","enlighten","compassion-enlighten","NounMismatch","PositiveMatch"
"1039","5f7a28b8bedcf2112ebd1289","control_MaxMatch_Positive_Noun","43","MaxMatch","compassion","gratitude","compassion-gratitude","NounMatch","PositiveMatch"
"1040","5f7a28b8bedcf2112ebd1289","control_MaxMismatch","0","MaxMismatch","imagine","eat","imagine-eat","VerbMismatch","PositiveMismatch"
"1041","67f1cc26973bd7f41512c209","control_Similar","92","SimilarControl","get","obtain","get-obtain","",""
"1042","67f1cc26973bd7f41512c209","control_Dissimilar","4","DissimilarControl","push","pull","push-pull","",""
"1043","67f1cc26973bd7f41512c209","control_Similar","99","SimilarControl","buy","purchase","buy-purchase","",""
"1044","67f1cc26973bd7f41512c209","control_MaxMatch_Positive_Noun","68","MaxMatch","freedom","inspiration","freedom-inspiration","NounMatch","PositiveMatch"
"1045","67f1cc26973bd7f41512c209","test_ConceptualMatch_Verb","84","ConceptualMatchingOnly","fulfill","glisten","fulfill-glisten","ConceptualMatch:verb","PositiveMismatch"
"1046","67f1cc26973bd7f41512c209","control_Dissimilar","0","DissimilarControl","enter","exit","enter-exit","",""
"1047","67f1cc26973bd7f41512c209","test_ValenceMatch_Negative","62","ValenceMatchingOnly","choke","hatred","choke-hatred","VerbMismatch","NegativeMatch"
"1048","67f1cc26973bd7f41512c209","control_MaxMatch_Negative_Verb","34","MaxMatch","exploit","obsess","exploit-obsess","VerbMatch","NegativeMatch"
"1049","67f1cc26973bd7f41512c209","test_ValenceMatch_Positive","9","ValenceMatchingOnly","compassion","imagine","compassion-imagine","NounMismatch","PositiveMatch"
"1050","67f1cc26973bd7f41512c209","test_ConceptualMatch_Noun","9","ConceptualMatchingOnly","kindness","home","kindness-home","ConceptualMatch:noun","PositiveMismatch"
"1051","67f1cc26973bd7f41512c209","control_MaxMatch_Negative_Noun","3","MaxMatch","garbage","grief","garbage-grief","NounMatch","NegativeMatch"
"1052","67f1cc26973bd7f41512c209","control_MaxMismatch","0","MaxMismatch","admire","chocolate","admire-chocolate","VerbMismatch","PositiveMismatch"
"1053","67f1cc26973bd7f41512c209","control_MaxMatch_Positive_Verb","0","MaxMatch","enlighten","imagine","enlighten-imagine","VerbMatch","PositiveMatch"
"1054","67f1cc26973bd7f41512c209","control_Similar","99","SimilarControl","ask","inquire","ask-inquire","",""
"1055","67f1cc26973bd7f41512c209","control_Dissimilar","0","DissimilarControl","open","close","open-close","",""
"1056","67f1cc26973bd7f41512c209","control_Similar","93","SimilarControl","show","display","show-display","",""
"1057","67f1cc26973bd7f41512c209","control_MaxMatch_Positive_Noun","18","MaxMatch","inspiration","kindness","inspiration-kindness","NounMatch","PositiveMatch"
"1058","67f1cc26973bd7f41512c209","test_ConceptualMatch_Verb","8","ConceptualMatchingOnly","fulfill","eat","fulfill-eat","ConceptualMatch:verb","PositiveMismatch"
"1059","67f1cc26973bd7f41512c209","control_Dissimilar","0","DissimilarControl","begin","end","begin-end","",""
"1060","67f1cc26973bd7f41512c209","test_ValenceMatch_Negative","0","ValenceMatchingOnly","bleed","failure","bleed-failure","VerbMismatch","NegativeMatch"
"1061","67f1cc26973bd7f41512c209","control_MaxMatch_Negative_Verb","17","MaxMatch","writhe","resent","writhe-resent","VerbMatch","NegativeMatch"
"1062","67f1cc26973bd7f41512c209","test_ValenceMatch_Positive","2","ValenceMatchingOnly","inspiration","fulfill","inspiration-fulfill","NounMismatch","PositiveMatch"
"1063","67f1cc26973bd7f41512c209","test_ConceptualMatch_Noun","0","ConceptualMatchingOnly","gratitude","chocolate","gratitude-chocolate","ConceptualMatch:noun","PositiveMismatch"
"1064","67f1cc26973bd7f41512c209","control_MaxMatch_Negative_Noun","0","MaxMatch","corpse","anxiety","corpse-anxiety","NounMatch","NegativeMatch"
"1065","67f1cc26973bd7f41512c209","control_MaxMismatch","78","MaxMismatch","admire","fireplace","admire-fireplace","VerbMismatch","PositiveMismatch"
"1066","67f1cc26973bd7f41512c209","control_MaxMatch_Positive_Verb","99","MaxMatch","admire","cherish","admire-cherish","VerbMatch","PositiveMatch"
"1067","67f1cc26973bd7f41512c209","control_Similar","99","SimilarControl","end","finish","end-finish","",""
"1068","67f1cc26973bd7f41512c209","control_Dissimilar","0","DissimilarControl","increase","decrease","increase-decrease","",""
"1069","67f1cc26973bd7f41512c209","control_Similar","99","SimilarControl","speak","talk","speak-talk","",""
"1070","67f1cc26973bd7f41512c209","control_MaxMatch_Positive_Noun","78","MaxMatch","compassion","gratitude","compassion-gratitude","NounMatch","PositiveMatch"
"1071","67f1cc26973bd7f41512c209","test_ConceptualMatch_Verb","0","ConceptualMatchingOnly","enlighten","running","enlighten-running","ConceptualMatch:verb","PositiveMismatch"
"1072","67f1cc26973bd7f41512c209","control_Dissimilar","0","DissimilarControl","arrive","leave","arrive-leave","",""
"1073","67f1cc26973bd7f41512c209","test_ValenceMatch_Negative","64","ValenceMatchingOnly","writhe","terror","writhe-terror","VerbMismatch","NegativeMatch"
"1074","67f1cc26973bd7f41512c209","control_MaxMatch_Negative_Verb","33","MaxMatch","bleed","resent","bleed-resent","VerbMatch","NegativeMatch"
"1075","67f1cc26973bd7f41512c209","test_ValenceMatch_Positive","11","ValenceMatchingOnly","kindness","admire","kindness-admire","NounMismatch","PositiveMatch"
"1076","67f1cc26973bd7f41512c209","test_ConceptualMatch_Noun","0","ConceptualMatchingOnly","compassion","chocolate","compassion-chocolate","ConceptualMatch:noun","PositiveMismatch"
"1077","67f1cc26973bd7f41512c209","control_MaxMatch_Negative_Noun","0","MaxMatch","mud","anxiety","mud-anxiety","NounMatch","NegativeMatch"
"1078","67f1cc26973bd7f41512c209","control_MaxMismatch","3","MaxMismatch","admire","breathe","admire-breathe","VerbMismatch","PositiveMismatch"
"1079","67f1cc26973bd7f41512c209","control_MaxMatch_Positive_Verb","11","MaxMatch","admire","enlighten","admire-enlighten","VerbMatch","PositiveMatch"
"1080","67f1cc26973bd7f41512c209","control_Similar","87","SimilarControl","use","employ","use-employ","",""
"1081","67f1cc26973bd7f41512c209","control_Dissimilar","0","DissimilarControl","add","remove","add-remove","",""
"1082","67f1cc26973bd7f41512c209","control_Similar","99","SimilarControl","need","require","need-require","",""
"1083","67f1cc26973bd7f41512c209","control_MaxMatch_Positive_Noun","71","MaxMatch","compassion","inspiration","compassion-inspiration","NounMatch","PositiveMatch"
"1084","67f1cc26973bd7f41512c209","test_ConceptualMatch_Verb","0","ConceptualMatchingOnly","imagine","breathe","imagine-breathe","ConceptualMatch:verb","PositiveMismatch"
"1085","67f1cc26973bd7f41512c209","control_Dissimilar","0","DissimilarControl","give","take","give-take","",""
"1086","67f1cc26973bd7f41512c209","test_ValenceMatch_Negative","63","ValenceMatchingOnly","writhe","grief","writhe-grief","VerbMismatch","NegativeMatch"
"1087","67f1cc26973bd7f41512c209","control_MaxMatch_Negative_Verb","30","MaxMatch","befall","obsess","befall-obsess","VerbMatch","NegativeMatch"
"1088","67f1cc26973bd7f41512c209","test_ValenceMatch_Positive","0","ValenceMatchingOnly","gratitude","admire","gratitude-admire","NounMismatch","PositiveMatch"
"1089","67f1cc26973bd7f41512c209","test_ConceptualMatch_Noun","71","ConceptualMatchingOnly","gratitude","flowers","gratitude-flowers","ConceptualMatch:noun","PositiveMismatch"
"1090","67f1cc26973bd7f41512c209","control_MaxMatch_Negative_Noun","71","MaxMatch","toxin","mud","toxin-mud","NounMatch","NegativeMatch"
"1091","67f1cc26973bd7f41512c209","control_MaxMismatch","83","MaxMismatch","admire","glide","admire-glide","VerbMismatch","PositiveMismatch"
"1092","67f1cc26973bd7f41512c209","control_MaxMatch_Positive_Verb","22","MaxMatch","admire","fulfill","admire-fulfill","VerbMatch","PositiveMatch"
"1093","67f1cc26973bd7f41512c209","control_Similar","99","SimilarControl","help","assist","help-assist","",""
"1094","67f1cc26973bd7f41512c209","control_Dissimilar","0","DissimilarControl","rise","fall","rise-fall","",""
"1095","67f1cc26973bd7f41512c209","control_Similar","99","SimilarControl","begin","start","begin-start","",""
"1096","67f1cc26973bd7f41512c209","control_MaxMatch_Positive_Noun","68","MaxMatch","gratitude","inspiration","gratitude-inspiration","NounMatch","PositiveMatch"
"1097","67f1cc26973bd7f41512c209","test_ConceptualMatch_Verb","0","ConceptualMatchingOnly","enlighten","eat","enlighten-eat","ConceptualMatch:verb","PositiveMismatch"
"1098","67f1cc26973bd7f41512c209","control_Dissimilar","0","DissimilarControl","come","go","come-go","",""
"1099","67f1cc26973bd7f41512c209","test_ValenceMatch_Negative","61","ValenceMatchingOnly","fester","grief","fester-grief","VerbMismatch","NegativeMatch"
"1100","67f1cc26973bd7f41512c209","control_MaxMatch_Negative_Verb","67","MaxMatch","stab","resent","stab-resent","VerbMatch","NegativeMatch"
"1101","67f1cc26973bd7f41512c209","test_ValenceMatch_Positive","64","ValenceMatchingOnly","gratitude","imagine","gratitude-imagine","NounMismatch","PositiveMatch"
"1102","67f1cc26973bd7f41512c209","test_ConceptualMatch_Noun","56","ConceptualMatchingOnly","gratitude","fireplace","gratitude-fireplace","ConceptualMatch:noun","PositiveMismatch"
"1103","67f1cc26973bd7f41512c209","control_MaxMatch_Negative_Noun","66","MaxMatch","corpse","terror","corpse-terror","NounMatch","NegativeMatch"
"1104","67f1cc26973bd7f41512c209","control_MaxMismatch","59","MaxMismatch","cherish","glide","cherish-glide","VerbMismatch","PositiveMismatch"
"1105","67f1cc26973bd7f41512c209","control_MaxMatch_Positive_Verb","32","MaxMatch","cherish","imagine","cherish-imagine","VerbMatch","PositiveMatch"
"1106","59f0acf65de9b000017ed914","control_Dissimilar","0","DissimilarControl","enter","exit","enter-exit","",""
