"","ID.Ibex","Response","FeatureMatch","Word1","Word2","WordPair"
"295","58578946c41fd90001434680","0","MaxMatch","wiretap","cocaine","wiretap-cocaine"
"296","58578946c41fd90001434680","0","ConceptualMatchingOnly","gunshot","meadow","gunshot-meadow"
"297","58578946c41fd90001434680","0","ConceptualMatchingOnly","cocaine","prize","cocaine-prize"
"298","58578946c41fd90001434680","0","MaxMatch","award","sandwich","award-sandwich"
"299","58578946c41fd90001434680","0","ConceptualMatchingOnly","intruder","sibling","intruder-sibling"
"300","58578946c41fd90001434680","98","SelfPair","pizza","pizza","pizza-pizza"
"301","670348a0446814e5ead1e672","25","ConceptualMatchingOnly","corpse","feast","corpse-feast"
"302","670348a0446814e5ead1e672","99","SelfPair","bunny","bunny","bunny-bunny"
"303","670348a0446814e5ead1e672","17","ValenceMatchingOnly","laughter","bunny","laughter-bunny"
"304","670348a0446814e5ead1e672","2","ValenceMatchingOnly","cocaine","tapeworm","cocaine-tapeworm"
"305","670348a0446814e5ead1e672","4","MaxMismatch","cocaine","bunny","cocaine-bunny"
"306","670348a0446814e5ead1e672","11","ConceptualMatchingOnly","smallpox","award","smallpox-award"
"307","670348a0446814e5ead1e672","68","MaxMatch","feast","doughnut","feast-doughnut"
"308","670348a0446814e5ead1e672","18","MaxMismatch","feast","tapeworm","feast-tapeworm"
"309","670348a0446814e5ead1e672","99","SelfPair","pizza","pizza","pizza-pizza"
"310","670348a0446814e5ead1e672","4","MaxMismatch","flood","duckling","flood-duckling"
"311","670348a0446814e5ead1e672","0","ValenceMatchingOnly","doughnut","husband","doughnut-husband"
"312","670348a0446814e5ead1e672","11","ValenceMatchingOnly","pizza","chipmunk","pizza-chipmunk"
"313","670348a0446814e5ead1e672","0","MaxMismatch","sandwich","slave","sandwich-slave"
"314","670348a0446814e5ead1e672","13","MaxMismatch","excrement","princess","excrement-princess"
"315","670348a0446814e5ead1e672","21","ValenceMatchingOnly","award","duckling","award-duckling"
"316","670348a0446814e5ead1e672","70","MaxMatch","poison","corpse","poison-corpse"
"317","670348a0446814e5ead1e672","13","MaxMismatch","heroin","husband","heroin-husband"
"318","670348a0446814e5ead1e672","99","SelfPair","poison","poison","poison-poison"
"319","670348a0446814e5ead1e672","19","MaxMatch","heroin","swastika","heroin-swastika"
"320","670348a0446814e5ead1e672","16","ValenceMatchingOnly","corpse","slave","corpse-slave"
"321","670348a0446814e5ead1e672","3","ConceptualMatchingOnly","tapeworm","comedian","tapeworm-comedian"
"322","670348a0446814e5ead1e672","21","MaxMismatch","wiretap","chipmunk","wiretap-chipmunk"
"323","670348a0446814e5ead1e672","5","ConceptualMatchingOnly","dictator","chipmunk","dictator-chipmunk"
"324","670348a0446814e5ead1e672","18","ValenceMatchingOnly","sunshine","comedian","sunshine-comedian"
"325","670348a0446814e5ead1e672","99","SelfPair","flood","flood","flood-flood"
"326","670348a0446814e5ead1e672","99","SelfPair","heroin","heroin","heroin-heroin"
"327","670348a0446814e5ead1e672","0","MaxMatch","laughter","meadow","laughter-meadow"
"328","670348a0446814e5ead1e672","99","SelfPair","slave","slave","slave-slave"
"329","670348a0446814e5ead1e672","70","MaxMatch","puppy","chipmunk","puppy-chipmunk"
"330","670348a0446814e5ead1e672","9","MaxMismatch","pizza","dictator","pizza-dictator"
"331","670348a0446814e5ead1e672","0","MaxMismatch","poison","kitten","poison-kitten"
"332","670348a0446814e5ead1e672","10","MaxMatch","wiretap","cocaine","wiretap-cocaine"
"333","670348a0446814e5ead1e672","0","ConceptualMatchingOnly","cocaine","prize","cocaine-prize"
"334","670348a0446814e5ead1e672","7","ConceptualMatchingOnly","poison","doughnut","poison-doughnut"
"335","670348a0446814e5ead1e672","99","SelfPair","princess","princess","princess-princess"
"336","670348a0446814e5ead1e672","10","MaxMismatch","sunshine","inmate","sunshine-inmate"
"337","670348a0446814e5ead1e672","99","SelfPair","husband","husband","husband-husband"
"338","670348a0446814e5ead1e672","26","ConceptualMatchingOnly","intruder","sibling","intruder-sibling"
"339","670348a0446814e5ead1e672","5","MaxMatch","asshole","inmate","asshole-inmate"
"340","670348a0446814e5ead1e672","99","SelfPair","meadow","meadow","meadow-meadow"
"341","670348a0446814e5ead1e672","15","MaxMatch","slave","widow","slave-widow"
"342","670348a0446814e5ead1e672","4","ValenceMatchingOnly","smallpox","widow","smallpox-widow"
"343","670348a0446814e5ead1e672","99","SelfPair","corpse","corpse","corpse-corpse"
"344","670348a0446814e5ead1e672","0","ConceptualMatchingOnly","gunshot","meadow","gunshot-meadow"
"345","670348a0446814e5ead1e672","11","ValenceMatchingOnly","dollar","princess","dollar-princess"
"346","670348a0446814e5ead1e672","69","MaxMatch","duckling","princess","duckling-princess"
"347","670348a0446814e5ead1e672","21","ValenceMatchingOnly","heroin","inmate","heroin-inmate"
"348","670348a0446814e5ead1e672","0","ConceptualMatchingOnly","flood","sandwich","flood-sandwich"
"349","670348a0446814e5ead1e672","5","MaxMatch","award","sandwich","award-sandwich"
"350","670348a0446814e5ead1e672","2","ConceptualMatchingOnly","asshole","bunny","asshole-bunny"
"351","5d153b1f40218700189a05df","26","ValenceMatchingOnly","heroin","inmate","heroin-inmate"
"352","5d153b1f40218700189a05df","99","SelfPair","pizza","pizza","pizza-pizza"
"353","5d153b1f40218700189a05df","28","ConceptualMatchingOnly","cocaine","prize","cocaine-prize"
"354","5d153b1f40218700189a05df","99","SelfPair","slave","slave","slave-slave"
"355","5d153b1f40218700189a05df","99","SelfPair","poison","poison","poison-poison"
"356","5d153b1f40218700189a05df","0","ConceptualMatchingOnly","flood","sandwich","flood-sandwich"
"357","5d153b1f40218700189a05df","4","ConceptualMatchingOnly","intruder","sibling","intruder-sibling"
"358","5d153b1f40218700189a05df","99","SelfPair","flood","flood","flood-flood"
"359","5d153b1f40218700189a05df","99","SelfPair","heroin","heroin","heroin-heroin"
"360","5d153b1f40218700189a05df","10","MaxMatch","wiretap","cocaine","wiretap-cocaine"
"361","5d153b1f40218700189a05df","3","ConceptualMatchingOnly","asshole","bunny","asshole-bunny"
"362","5d153b1f40218700189a05df","0","MaxMismatch","heroin","husband","heroin-husband"
"363","5d153b1f40218700189a05df","0","MaxMismatch","excrement","princess","excrement-princess"
"364","5d153b1f40218700189a05df","3","MaxMatch","laughter","meadow","laughter-meadow"
"365","5d153b1f40218700189a05df","30","MaxMatch","puppy","chipmunk","puppy-chipmunk"
"366","5d153b1f40218700189a05df","1","ValenceMatchingOnly","corpse","slave","corpse-slave"
"367","5d153b1f40218700189a05df","2","ValenceMatchingOnly","dollar","princess","dollar-princess"
"368","5d153b1f40218700189a05df","1","ConceptualMatchingOnly","poison","doughnut","poison-doughnut"
"369","5d153b1f40218700189a05df","1","ValenceMatchingOnly","sunshine","comedian","sunshine-comedian"
"370","5d153b1f40218700189a05df","6","ValenceMatchingOnly","cocaine","tapeworm","cocaine-tapeworm"
"371","5d153b1f40218700189a05df","3","ValenceMatchingOnly","award","duckling","award-duckling"
"372","5d153b1f40218700189a05df","0","MaxMatch","duckling","princess","duckling-princess"
"373","5d153b1f40218700189a05df","0","ConceptualMatchingOnly","tapeworm","comedian","tapeworm-comedian"
"374","5d153b1f40218700189a05df","0","ConceptualMatchingOnly","corpse","feast","corpse-feast"
"375","5d153b1f40218700189a05df","0","MaxMismatch","flood","duckling","flood-duckling"
"376","5d153b1f40218700189a05df","0","ValenceMatchingOnly","pizza","chipmunk","pizza-chipmunk"
"377","5d153b1f40218700189a05df","0","ValenceMatchingOnly","laughter","bunny","laughter-bunny"
"378","5d153b1f40218700189a05df","20","MaxMismatch","feast","tapeworm","feast-tapeworm"
"379","5d153b1f40218700189a05df","10","MaxMatch","asshole","inmate","asshole-inmate"
"380","5d153b1f40218700189a05df","0","ConceptualMatchingOnly","dictator","chipmunk","dictator-chipmunk"
"381","5d153b1f40218700189a05df","99","SelfPair","princess","princess","princess-princess"
"382","5d153b1f40218700189a05df","99","SelfPair","husband","husband","husband-husband"
"383","5d153b1f40218700189a05df","0","MaxMismatch","sunshine","inmate","sunshine-inmate"
"384","5d153b1f40218700189a05df","1","MaxMatch","heroin","swastika","heroin-swastika"
"385","5d153b1f40218700189a05df","0","MaxMismatch","pizza","dictator","pizza-dictator"
"386","5d153b1f40218700189a05df","0","ConceptualMatchingOnly","gunshot","meadow","gunshot-meadow"
"387","5d153b1f40218700189a05df","0","MaxMatch","award","sandwich","award-sandwich"
"388","5d153b1f40218700189a05df","0","ValenceMatchingOnly","smallpox","widow","smallpox-widow"
"389","5d153b1f40218700189a05df","0","MaxMismatch","poison","kitten","poison-kitten"
"390","5d153b1f40218700189a05df","26","MaxMatch","feast","doughnut","feast-doughnut"
"391","5d153b1f40218700189a05df","99","SelfPair","bunny","bunny","bunny-bunny"
"392","5d153b1f40218700189a05df","0","ConceptualMatchingOnly","smallpox","award","smallpox-award"
"393","5d153b1f40218700189a05df","47","MaxMatch","poison","corpse","poison-corpse"
"394","5d153b1f40218700189a05df","99","SelfPair","meadow","meadow","meadow-meadow"
"395","5d153b1f40218700189a05df","0","MaxMismatch","sandwich","slave","sandwich-slave"
"396","5d153b1f40218700189a05df","0","MaxMismatch","cocaine","bunny","cocaine-bunny"
"397","5d153b1f40218700189a05df","99","SelfPair","corpse","corpse","corpse-corpse"
"398","5d153b1f40218700189a05df","2","ValenceMatchingOnly","doughnut","husband","doughnut-husband"
"399","5d153b1f40218700189a05df","0","MaxMismatch","wiretap","chipmunk","wiretap-chipmunk"
"400","5d153b1f40218700189a05df","3","MaxMatch","slave","widow","slave-widow"
"401","67f195156ae8e9e3886a36dc","99","SelfPair","princess","princess","princess-princess"
"402","67f195156ae8e9e3886a36dc","8","ConceptualMatchingOnly","asshole","bunny","asshole-bunny"
"403","67f195156ae8e9e3886a36dc","0","MaxMatch","wiretap","cocaine","wiretap-cocaine"
"404","67f195156ae8e9e3886a36dc","99","SelfPair","meadow","meadow","meadow-meadow"
"405","67f195156ae8e9e3886a36dc","0","ConceptualMatchingOnly","tapeworm","comedian","tapeworm-comedian"
"406","67f195156ae8e9e3886a36dc","0","ConceptualMatchingOnly","intruder","sibling","intruder-sibling"
"407","67f195156ae8e9e3886a36dc","0","MaxMismatch","feast","tapeworm","feast-tapeworm"
"408","67f195156ae8e9e3886a36dc","0","ConceptualMatchingOnly","flood","sandwich","flood-sandwich"
"409","67f195156ae8e9e3886a36dc","99","SelfPair","slave","slave","slave-slave"
"410","67f195156ae8e9e3886a36dc","96","SelfPair","heroin","heroin","heroin-heroin"
"411","67f195156ae8e9e3886a36dc","0","MaxMismatch","sunshine","inmate","sunshine-inmate"
"412","67f195156ae8e9e3886a36dc","0","MaxMismatch","heroin","husband","heroin-husband"
"413","67f195156ae8e9e3886a36dc","0","ValenceMatchingOnly","smallpox","widow","smallpox-widow"
"414","67f195156ae8e9e3886a36dc","0","MaxMatch","puppy","chipmunk","puppy-chipmunk"
"415","67f195156ae8e9e3886a36dc","0","MaxMatch","heroin","swastika","heroin-swastika"
"416","67f195156ae8e9e3886a36dc","0","ValenceMatchingOnly","dollar","princess","dollar-princess"
"417","67f195156ae8e9e3886a36dc","0","MaxMismatch","poison","kitten","poison-kitten"
"418","67f195156ae8e9e3886a36dc","0","MaxMatch","poison","corpse","poison-corpse"
"419","67f195156ae8e9e3886a36dc","99","SelfPair","corpse","corpse","corpse-corpse"
"420","67f195156ae8e9e3886a36dc","0","ConceptualMatchingOnly","smallpox","award","smallpox-award"
"421","67f195156ae8e9e3886a36dc","0","MaxMismatch","excrement","princess","excrement-princess"
"422","67f195156ae8e9e3886a36dc","0","MaxMatch","duckling","princess","duckling-princess"
"423","67f195156ae8e9e3886a36dc","0","ConceptualMatchingOnly","dictator","chipmunk","dictator-chipmunk"
"424","67f195156ae8e9e3886a36dc","0","ValenceMatchingOnly","cocaine","tapeworm","cocaine-tapeworm"
"425","67f195156ae8e9e3886a36dc","22","MaxMatch","feast","doughnut","feast-doughnut"
"426","67f195156ae8e9e3886a36dc","0","ValenceMatchingOnly","pizza","chipmunk","pizza-chipmunk"
"427","67f195156ae8e9e3886a36dc","0","ConceptualMatchingOnly","corpse","feast","corpse-feast"
"428","67f195156ae8e9e3886a36dc","0","MaxMismatch","wiretap","chipmunk","wiretap-chipmunk"
"429","67f195156ae8e9e3886a36dc","0","ConceptualMatchingOnly","gunshot","meadow","gunshot-meadow"
"430","67f195156ae8e9e3886a36dc","99","SelfPair","bunny","bunny","bunny-bunny"
"431","67f195156ae8e9e3886a36dc","99","SelfPair","pizza","pizza","pizza-pizza"
"432","67f195156ae8e9e3886a36dc","0","MaxMatch","asshole","inmate","asshole-inmate"
"433","67f195156ae8e9e3886a36dc","0","ValenceMatchingOnly","sunshine","comedian","sunshine-comedian"
"434","67f195156ae8e9e3886a36dc","0","ValenceMatchingOnly","doughnut","husband","doughnut-husband"
"435","67f195156ae8e9e3886a36dc","99","SelfPair","poison","poison","poison-poison"
"436","67f195156ae8e9e3886a36dc","0","MaxMatch","award","sandwich","award-sandwich"
"437","67f195156ae8e9e3886a36dc","0","MaxMismatch","pizza","dictator","pizza-dictator"
"438","67f195156ae8e9e3886a36dc","0","ValenceMatchingOnly","heroin","inmate","heroin-inmate"
"439","67f195156ae8e9e3886a36dc","0","ConceptualMatchingOnly","poison","doughnut","poison-doughnut"
"440","67f195156ae8e9e3886a36dc","0","MaxMatch","laughter","meadow","laughter-meadow"
"441","67f195156ae8e9e3886a36dc","13","ValenceMatchingOnly","corpse","slave","corpse-slave"
"442","67f195156ae8e9e3886a36dc","98","SelfPair","husband","husband","husband-husband"
"443","67f195156ae8e9e3886a36dc","0","ValenceMatchingOnly","laughter","bunny","laughter-bunny"
"444","67f195156ae8e9e3886a36dc","1","ValenceMatchingOnly","award","duckling","award-duckling"
"445","67f195156ae8e9e3886a36dc","0","ConceptualMatchingOnly","cocaine","prize","cocaine-prize"
"446","67f195156ae8e9e3886a36dc","0","MaxMismatch","cocaine","bunny","cocaine-bunny"
"447","67f195156ae8e9e3886a36dc","99","SelfPair","flood","flood","flood-flood"
"448","67f195156ae8e9e3886a36dc","1","MaxMatch","slave","widow","slave-widow"
"449","67f195156ae8e9e3886a36dc","0","MaxMismatch","sandwich","slave","sandwich-slave"
"450","67f195156ae8e9e3886a36dc","0","MaxMismatch","flood","duckling","flood-duckling"
"451","67ca186a24b457bfdaaf46cb","0","ConceptualMatchingOnly","tapeworm","comedian","tapeworm-comedian"
"452","67ca186a24b457bfdaaf46cb","0","ConceptualMatchingOnly","smallpox","award","smallpox-award"
"453","67ca186a24b457bfdaaf46cb","0","ConceptualMatchingOnly","flood","sandwich","flood-sandwich"
"454","67ca186a24b457bfdaaf46cb","0","MaxMatch","award","sandwich","award-sandwich"
"455","67ca186a24b457bfdaaf46cb","0","ConceptualMatchingOnly","dictator","chipmunk","dictator-chipmunk"
"456","67ca186a24b457bfdaaf46cb","0","ConceptualMatchingOnly","intruder","sibling","intruder-sibling"
"457","67ca186a24b457bfdaaf46cb","0","ValenceMatchingOnly","corpse","slave","corpse-slave"
"458","67ca186a24b457bfdaaf46cb","0","MaxMatch","puppy","chipmunk","puppy-chipmunk"
"459","67ca186a24b457bfdaaf46cb","0","ValenceMatchingOnly","pizza","chipmunk","pizza-chipmunk"
"460","67ca186a24b457bfdaaf46cb","0","MaxMatch","laughter","meadow","laughter-meadow"
"461","67ca186a24b457bfdaaf46cb","99","MaxMatch","poison","corpse","poison-corpse"
"462","67ca186a24b457bfdaaf46cb","1","ValenceMatchingOnly","doughnut","husband","doughnut-husband"
"463","67ca186a24b457bfdaaf46cb","99","ConceptualMatchingOnly","corpse","feast","corpse-feast"
"464","67ca186a24b457bfdaaf46cb","0","MaxMismatch","excrement","princess","excrement-princess"
"465","67ca186a24b457bfdaaf46cb","0","MaxMismatch","feast","tapeworm","feast-tapeworm"
"466","67ca186a24b457bfdaaf46cb","0","ValenceMatchingOnly","dollar","princess","dollar-princess"
"467","67ca186a24b457bfdaaf46cb","0","MaxMismatch","wiretap","chipmunk","wiretap-chipmunk"
"468","67ca186a24b457bfdaaf46cb","99","MaxMatch","slave","widow","slave-widow"
"469","67ca186a24b457bfdaaf46cb","0","ValenceMatchingOnly","cocaine","tapeworm","cocaine-tapeworm"
"470","67ca186a24b457bfdaaf46cb","76","MaxMatch","wiretap","cocaine","wiretap-cocaine"
"471","67ca186a24b457bfdaaf46cb","99","MaxMatch","feast","doughnut","feast-doughnut"
"472","67ca186a24b457bfdaaf46cb","0","MaxMismatch","sunshine","inmate","sunshine-inmate"
"473","67ca186a24b457bfdaaf46cb","99","SelfPair","meadow","meadow","meadow-meadow"
"474","67ca186a24b457bfdaaf46cb","99","SelfPair","slave","slave","slave-slave"
"475","67ca186a24b457bfdaaf46cb","99","SelfPair","bunny","bunny","bunny-bunny"
"476","67ca186a24b457bfdaaf46cb","6","MaxMismatch","heroin","husband","heroin-husband"
"477","67ca186a24b457bfdaaf46cb","0","MaxMismatch","pizza","dictator","pizza-dictator"
"478","67ca186a24b457bfdaaf46cb","0","ConceptualMatchingOnly","poison","doughnut","poison-doughnut"
"479","67ca186a24b457bfdaaf46cb","98","ValenceMatchingOnly","laughter","bunny","laughter-bunny"
"480","67ca186a24b457bfdaaf46cb","99","MaxMatch","asshole","inmate","asshole-inmate"
"481","67ca186a24b457bfdaaf46cb","0","MaxMismatch","cocaine","bunny","cocaine-bunny"
"482","67ca186a24b457bfdaaf46cb","11","MaxMismatch","poison","kitten","poison-kitten"
"483","67ca186a24b457bfdaaf46cb","99","SelfPair","princess","princess","princess-princess"
"484","67ca186a24b457bfdaaf46cb","19","MaxMismatch","flood","duckling","flood-duckling"
"485","67ca186a24b457bfdaaf46cb","98","MaxMatch","duckling","princess","duckling-princess"
"486","67ca186a24b457bfdaaf46cb","99","SelfPair","flood","flood","flood-flood"
"487","67ca186a24b457bfdaaf46cb","99","SelfPair","pizza","pizza","pizza-pizza"
"488","67ca186a24b457bfdaaf46cb","0","MaxMismatch","sandwich","slave","sandwich-slave"
"489","67ca186a24b457bfdaaf46cb","99","ValenceMatchingOnly","sunshine","comedian","sunshine-comedian"
"490","67ca186a24b457bfdaaf46cb","99","SelfPair","heroin","heroin","heroin-heroin"
"491","67ca186a24b457bfdaaf46cb","83","ConceptualMatchingOnly","gunshot","meadow","gunshot-meadow"
"492","67ca186a24b457bfdaaf46cb","10","ValenceMatchingOnly","award","duckling","award-duckling"
"493","67ca186a24b457bfdaaf46cb","99","SelfPair","husband","husband","husband-husband"
"494","67ca186a24b457bfdaaf46cb","99","SelfPair","poison","poison","poison-poison"
"495","67ca186a24b457bfdaaf46cb","99","SelfPair","corpse","corpse","corpse-corpse"
"496","67ca186a24b457bfdaaf46cb","6","ConceptualMatchingOnly","cocaine","prize","cocaine-prize"
"497","67ca186a24b457bfdaaf46cb","12","ConceptualMatchingOnly","asshole","bunny","asshole-bunny"
"498","67ca186a24b457bfdaaf46cb","7","ValenceMatchingOnly","smallpox","widow","smallpox-widow"
"499","67ca186a24b457bfdaaf46cb","99","ValenceMatchingOnly","heroin","inmate","heroin-inmate"
"500","67ca186a24b457bfdaaf46cb","99","MaxMatch","heroin","swastika","heroin-swastika"
