"","ID.Ibex","Label","Response","FeatureMatch","Word1","Word2","WordPair","Conceptual","Valence"
"615","66db9db4324609f1a7231f49","control_Similar","99","SimilarControl","ask","inquire","ask-inquire","",""
"616","66db9db4324609f1a7231f49","test_ValenceMatch_Negative","0","ValenceMatchingOnly","corpse","mugger","corpse-mugger","InanimateMismatch","NegativeMatch"
"617","66db9db4324609f1a7231f49","control_MaxMatch_Positive_Inanimate","15","MaxMatch","laughter","feast","laughter-feast","InanimateMatch","PositiveMatch"
"618","66db9db4324609f1a7231f49","control_MaxMatch_Positive_Animate","81","MaxMatch","sibling","husband","sibling-husband","AnimateMatch","PositiveMatch"
"619","66db9db4324609f1a7231f49","test_ValenceMatch_Positive","0","ValenceMatchingOnly","pizza","comedian","pizza-comedian","InanimateMismatch","PositiveMatch"
"620","66db9db4324609f1a7231f49","control_MaxMismatch","0","MaxMismatch","slave","sibling","slave-sibling","AnimateMismatch","NegativeMismatch"
"621","66db9db4324609f1a7231f49","control_Dissimilar","0","DissimilarControl","give","take","give-take","",""
"622","66db9db4324609f1a7231f49","control_MaxMatch_Negative_Inanimate","11","MaxMatch","poison","corpse","poison-corpse","InanimateMatch","NegativeMatch"
"623","66db9db4324609f1a7231f49","test_ConceptualMatch_Inanimate","0","ConceptualMatchingOnly","wiretap","pizza","wiretap-pizza","ConceptualMatch:inanimate","NegativeMismatch"
"624","66db9db4324609f1a7231f49","control_MaxMatch_Negative_Animate","0","MaxMatch","widow","intruder","widow-intruder","AnimateMatch","NegativeMatch"
"625","66db9db4324609f1a7231f49","control_Similar","99","SimilarControl","end","finish","end-finish","",""
"626","66db9db4324609f1a7231f49","control_Dissimilar","0","DissimilarControl","rise","fall","rise-fall","",""
"627","66db9db4324609f1a7231f49","control_Similar","99","SimilarControl","show","display","show-display","",""
"628","66db9db4324609f1a7231f49","test_ValenceMatch_Negative","0","ValenceMatchingOnly","poison","intruder","poison-intruder","InanimateMismatch","NegativeMatch"
"629","66db9db4324609f1a7231f49","control_MaxMatch_Positive_Inanimate","0","MaxMatch","award","sandwich","award-sandwich","InanimateMatch","PositiveMatch"
"630","66db9db4324609f1a7231f49","control_MaxMatch_Positive_Animate","0","MaxMatch","bunny","husband","bunny-husband","AnimateMatch","PositiveMatch"
"631","66db9db4324609f1a7231f49","test_ValenceMatch_Positive","0","ValenceMatchingOnly","sandwich","kitten","sandwich-kitten","InanimateMismatch","PositiveMatch"
"632","66db9db4324609f1a7231f49","control_MaxMismatch","81","MaxMismatch","asshole","child","asshole-child","AnimateMismatch","NegativeMismatch"
"633","66db9db4324609f1a7231f49","control_Dissimilar","0","DissimilarControl","arrive","leave","arrive-leave","",""
"634","66db9db4324609f1a7231f49","control_MaxMatch_Negative_Inanimate","9","MaxMatch","gunshot","smallpox","gunshot-smallpox","InanimateMatch","NegativeMatch"
"635","66db9db4324609f1a7231f49","test_ConceptualMatch_Inanimate","0","ConceptualMatchingOnly","smallpox","meadow","smallpox-meadow","ConceptualMatch:inanimate","NegativeMismatch"
"636","66db9db4324609f1a7231f49","control_MaxMatch_Negative_Animate","73","MaxMatch","asshole","maggot","asshole-maggot","AnimateMatch","NegativeMatch"
"637","66db9db4324609f1a7231f49","control_Similar","99","SimilarControl","need","require","need-require","",""
"638","66db9db4324609f1a7231f49","control_Dissimilar","0","DissimilarControl","push","pull","push-pull","",""
"639","66db9db4324609f1a7231f49","control_Similar","99","SimilarControl","begin","start","begin-start","",""
"640","66db9db4324609f1a7231f49","test_ValenceMatch_Negative","63","ValenceMatchingOnly","poison","leech","poison-leech","InanimateMismatch","NegativeMatch"
"641","66db9db4324609f1a7231f49","control_MaxMatch_Positive_Inanimate","0","MaxMatch","sunshine","award","sunshine-award","InanimateMatch","PositiveMatch"
"642","66db9db4324609f1a7231f49","control_MaxMatch_Positive_Animate","0","MaxMatch","kitten","husband","kitten-husband","AnimateMatch","PositiveMatch"
"643","66db9db4324609f1a7231f49","test_ValenceMatch_Positive","66","ValenceMatchingOnly","sunshine","duckling","sunshine-duckling","InanimateMismatch","PositiveMatch"
"644","66db9db4324609f1a7231f49","control_MaxMismatch","0","MaxMismatch","intruder","kitten","intruder-kitten","AnimateMismatch","NegativeMismatch"
"645","66db9db4324609f1a7231f49","control_Dissimilar","0","DissimilarControl","increase","decrease","increase-decrease","",""
"646","66db9db4324609f1a7231f49","control_MaxMatch_Negative_Inanimate","76","MaxMatch","excrement","corpse","excrement-corpse","InanimateMatch","NegativeMatch"
"647","66db9db4324609f1a7231f49","test_ConceptualMatch_Inanimate","0","ConceptualMatchingOnly","poison","sandwich","poison-sandwich","ConceptualMatch:inanimate","NegativeMismatch"
"648","66db9db4324609f1a7231f49","control_MaxMatch_Negative_Animate","0","MaxMatch","maggot","inmate","maggot-inmate","AnimateMatch","NegativeMatch"
"649","66db9db4324609f1a7231f49","control_Similar","99","SimilarControl","speak","talk","speak-talk","",""
"650","66db9db4324609f1a7231f49","control_Dissimilar","0","DissimilarControl","come","go","come-go","",""
"651","66db9db4324609f1a7231f49","control_Similar","99","SimilarControl","get","obtain","get-obtain","",""
"652","66db9db4324609f1a7231f49","test_ValenceMatch_Negative","20","ValenceMatchingOnly","poison","maggot","poison-maggot","InanimateMismatch","NegativeMatch"
"653","66db9db4324609f1a7231f49","control_MaxMatch_Positive_Inanimate","72","MaxMatch","sunshine","pizza","sunshine-pizza","InanimateMatch","PositiveMatch"
"654","66db9db4324609f1a7231f49","control_MaxMatch_Positive_Animate","0","MaxMatch","comedian","sibling","comedian-sibling","AnimateMatch","PositiveMatch"
"655","66db9db4324609f1a7231f49","test_ValenceMatch_Positive","0","ValenceMatchingOnly","meadow","kitten","meadow-kitten","InanimateMismatch","PositiveMatch"
"656","66db9db4324609f1a7231f49","control_MaxMismatch","0","MaxMismatch","maggot","sibling","maggot-sibling","AnimateMismatch","NegativeMismatch"
"657","66db9db4324609f1a7231f49","control_Dissimilar","0","DissimilarControl","add","remove","add-remove","",""
"658","66db9db4324609f1a7231f49","control_MaxMatch_Negative_Inanimate","67","MaxMatch","flood","corpse","flood-corpse","InanimateMatch","NegativeMatch"
"659","66db9db4324609f1a7231f49","test_ConceptualMatch_Inanimate","0","ConceptualMatchingOnly","cocaine","dollar","cocaine-dollar","ConceptualMatch:inanimate","NegativeMismatch"
"660","66db9db4324609f1a7231f49","control_MaxMatch_Negative_Animate","0","MaxMatch","slave","maggot","slave-maggot","AnimateMatch","NegativeMatch"
"661","6682b197d953c2cf476e0bd7","control_Dissimilar","0","DissimilarControl","rise","fall","rise-fall","",""
"662","6682b197d953c2cf476e0bd7","control_Similar","93","SimilarControl","buy","purchase","buy-purchase","",""
"663","6682b197d953c2cf476e0bd7","control_MaxMismatch","0","MaxMismatch","tapeworm","princess","tapeworm-princess","AnimateMismatch","NegativeMismatch"
"664","6682b197d953c2cf476e0bd7","test_ConceptualMatch_Inanimate","1","ConceptualMatchingOnly","heroin","sunshine","heroin-sunshine","ConceptualMatch:inanimate","NegativeMismatch"
"665","6682b197d953c2cf476e0bd7","control_MaxMatch_Negative_Animate","49","MaxMatch","inmate","leech","inmate-leech","AnimateMatch","NegativeMatch"
"666","6682b197d953c2cf476e0bd7","control_MaxMatch_Positive_Animate","5","MaxMatch","duckling","bunny","duckling-bunny","AnimateMatch","PositiveMatch"
"667","6682b197d953c2cf476e0bd7","control_Dissimilar","0","DissimilarControl","add","remove","add-remove","",""
"668","6682b197d953c2cf476e0bd7","control_MaxMatch_Negative_Inanimate","48","MaxMatch","poison","smallpox","poison-smallpox","InanimateMatch","NegativeMatch"
"669","6682b197d953c2cf476e0bd7","control_Similar","97","SimilarControl","ask","inquire","ask-inquire","",""
"670","6682b197d953c2cf476e0bd7","test_ValenceMatch_Positive","0","ValenceMatchingOnly","meadow","child","meadow-child","InanimateMismatch","PositiveMatch"
"671","6682b197d953c2cf476e0bd7","test_ValenceMatch_Negative","0","ValenceMatchingOnly","wiretap","intruder","wiretap-intruder","InanimateMismatch","NegativeMatch"
"672","6682b197d953c2cf476e0bd7","control_MaxMatch_Positive_Inanimate","74","MaxMatch","feast","sandwich","feast-sandwich","InanimateMatch","PositiveMatch"
"673","6682b197d953c2cf476e0bd7","control_Dissimilar","0","DissimilarControl","give","take","give-take","",""
"674","6682b197d953c2cf476e0bd7","control_Similar","65","SimilarControl","use","employ","use-employ","",""
"675","6682b197d953c2cf476e0bd7","control_MaxMismatch","0","MaxMismatch","maggot","bunny","maggot-bunny","AnimateMismatch","NegativeMismatch"
"676","6682b197d953c2cf476e0bd7","test_ConceptualMatch_Inanimate","0","ConceptualMatchingOnly","smallpox","pizza","smallpox-pizza","ConceptualMatch:inanimate","NegativeMismatch"
"677","6682b197d953c2cf476e0bd7","control_MaxMatch_Negative_Animate","5","MaxMatch","asshole","maggot","asshole-maggot","AnimateMatch","NegativeMatch"
"678","6682b197d953c2cf476e0bd7","control_MaxMatch_Positive_Animate","0","MaxMatch","comedian","sibling","comedian-sibling","AnimateMatch","PositiveMatch"
"679","6682b197d953c2cf476e0bd7","control_Dissimilar","5","DissimilarControl","increase","decrease","increase-decrease","",""
"680","6682b197d953c2cf476e0bd7","control_MaxMatch_Negative_Inanimate","56","MaxMatch","cocaine","poison","cocaine-poison","InanimateMatch","NegativeMatch"
"681","6682b197d953c2cf476e0bd7","control_Similar","91","SimilarControl","begin","start","begin-start","",""
"682","6682b197d953c2cf476e0bd7","test_ValenceMatch_Positive","0","ValenceMatchingOnly","award","chipmunk","award-chipmunk","InanimateMismatch","PositiveMatch"
"683","6682b197d953c2cf476e0bd7","test_ValenceMatch_Negative","0","ValenceMatchingOnly","poison","intruder","poison-intruder","InanimateMismatch","NegativeMatch"
"684","6682b197d953c2cf476e0bd7","control_MaxMatch_Positive_Inanimate","36","MaxMatch","doughnut","sandwich","doughnut-sandwich","InanimateMatch","PositiveMatch"
"685","6682b197d953c2cf476e0bd7","control_Dissimilar","5","DissimilarControl","open","close","open-close","",""
"686","6682b197d953c2cf476e0bd7","control_Similar","99","SimilarControl","need","require","need-require","",""
"687","6682b197d953c2cf476e0bd7","control_MaxMismatch","0","MaxMismatch","intruder","princess","intruder-princess","AnimateMismatch","NegativeMismatch"
"688","6682b197d953c2cf476e0bd7","test_ConceptualMatch_Inanimate","6","ConceptualMatchingOnly","smallpox","doughnut","smallpox-doughnut","ConceptualMatch:inanimate","NegativeMismatch"
"689","6682b197d953c2cf476e0bd7","control_MaxMatch_Negative_Animate","2","MaxMatch","slave","widow","slave-widow","AnimateMatch","NegativeMatch"
"690","6682b197d953c2cf476e0bd7","control_MaxMatch_Positive_Animate","0","MaxMatch","sibling","princess","sibling-princess","AnimateMatch","PositiveMatch"
"691","6682b197d953c2cf476e0bd7","control_Dissimilar","0","DissimilarControl","begin","end","begin-end","",""
"692","6682b197d953c2cf476e0bd7","control_MaxMatch_Negative_Inanimate","16","MaxMatch","heroin","swastika","heroin-swastika","InanimateMatch","NegativeMatch"
"693","6682b197d953c2cf476e0bd7","control_Similar","99","SimilarControl","get","obtain","get-obtain","",""
"694","6682b197d953c2cf476e0bd7","test_ValenceMatch_Positive","0","ValenceMatchingOnly","award","bunny","award-bunny","InanimateMismatch","PositiveMatch"
"695","6682b197d953c2cf476e0bd7","test_ValenceMatch_Negative","0","ValenceMatchingOnly","gunshot","maggot","gunshot-maggot","InanimateMismatch","NegativeMatch"
"696","6682b197d953c2cf476e0bd7","control_MaxMatch_Positive_Inanimate","2","MaxMatch","sunshine","pizza","sunshine-pizza","InanimateMatch","PositiveMatch"
"697","6682b197d953c2cf476e0bd7","control_Dissimilar","2","DissimilarControl","come","go","come-go","",""
"698","6682b197d953c2cf476e0bd7","control_Similar","97","SimilarControl","end","finish","end-finish","",""
"699","6682b197d953c2cf476e0bd7","control_MaxMismatch","3","MaxMismatch","slave","princess","slave-princess","AnimateMismatch","NegativeMismatch"
"700","6682b197d953c2cf476e0bd7","test_ConceptualMatch_Inanimate","0","ConceptualMatchingOnly","corpse","award","corpse-award","ConceptualMatch:inanimate","NegativeMismatch"
"701","6682b197d953c2cf476e0bd7","control_MaxMatch_Negative_Animate","1","MaxMatch","widow","mugger","widow-mugger","AnimateMatch","NegativeMatch"
"702","6682b197d953c2cf476e0bd7","control_MaxMatch_Positive_Animate","0","MaxMatch","comedian","chipmunk","comedian-chipmunk","AnimateMatch","PositiveMatch"
"703","6682b197d953c2cf476e0bd7","control_Dissimilar","0","DissimilarControl","enter","exit","enter-exit","",""
"704","6682b197d953c2cf476e0bd7","control_MaxMatch_Negative_Inanimate","19","MaxMatch","smallpox","corpse","smallpox-corpse","InanimateMatch","NegativeMatch"
"705","6682b197d953c2cf476e0bd7","control_Similar","95","SimilarControl","help","assist","help-assist","",""
"706","6682b197d953c2cf476e0bd7","test_ValenceMatch_Positive","0","ValenceMatchingOnly","sandwich","sibling","sandwich-sibling","InanimateMismatch","PositiveMatch"
"707","6682b197d953c2cf476e0bd7","test_ValenceMatch_Negative","3","ValenceMatchingOnly","heroin","asshole","heroin-asshole","InanimateMismatch","NegativeMatch"
"708","6682b197d953c2cf476e0bd7","control_MaxMatch_Positive_Inanimate","2","MaxMatch","dollar","meadow","dollar-meadow","InanimateMatch","PositiveMatch"
"709","6682b197d953c2cf476e0bd7","control_Dissimilar","0","DissimilarControl","arrive","leave","arrive-leave","",""
"710","6682b197d953c2cf476e0bd7","control_Similar","96","SimilarControl","show","display","show-display","",""
"711","6682b197d953c2cf476e0bd7","control_MaxMismatch","40","MaxMismatch","maggot","chipmunk","maggot-chipmunk","AnimateMismatch","NegativeMismatch"
"712","6682b197d953c2cf476e0bd7","test_ConceptualMatch_Inanimate","33","ConceptualMatchingOnly","heroin","dollar","heroin-dollar","ConceptualMatch:inanimate","NegativeMismatch"
"713","6682b197d953c2cf476e0bd7","control_MaxMatch_Negative_Animate","71","MaxMatch","leech","tapeworm","leech-tapeworm","AnimateMatch","NegativeMatch"
"714","6682b197d953c2cf476e0bd7","control_MaxMatch_Positive_Animate","11","MaxMatch","bunny","husband","bunny-husband","AnimateMatch","PositiveMatch"
"715","6682b197d953c2cf476e0bd7","control_Dissimilar","3","DissimilarControl","push","pull","push-pull","",""
"716","6682b197d953c2cf476e0bd7","control_MaxMatch_Negative_Inanimate","42","MaxMatch","excrement","smallpox","excrement-smallpox","InanimateMatch","NegativeMatch"
"717","6682b197d953c2cf476e0bd7","control_Similar","99","SimilarControl","speak","talk","speak-talk","",""
"718","6682b197d953c2cf476e0bd7","test_ValenceMatch_Positive","29","ValenceMatchingOnly","award","comedian","award-comedian","InanimateMismatch","PositiveMatch"
"719","6682b197d953c2cf476e0bd7","test_ValenceMatch_Negative","2","ValenceMatchingOnly","smallpox","slave","smallpox-slave","InanimateMismatch","NegativeMatch"
"720","6682b197d953c2cf476e0bd7","control_MaxMatch_Positive_Inanimate","0","MaxMatch","award","dollar","award-dollar","InanimateMatch","PositiveMatch"
"721","67e2dc56b092a0c2fcaf50d6","control_Dissimilar","0","DissimilarControl","open","close","open-close","",""
"722","67e2dc56b092a0c2fcaf50d6","control_Similar","99","SimilarControl","end","finish","end-finish","",""
"723","67e2dc56b092a0c2fcaf50d6","control_MaxMatch_Positive_Animate","58","MaxMatch","sibling","husband","sibling-husband","AnimateMatch","PositiveMatch"
"724","67e2dc56b092a0c2fcaf50d6","control_MaxMatch_Negative_Inanimate","0","MaxMatch","poison","gunshot","poison-gunshot","InanimateMatch","NegativeMatch"
"725","67e2dc56b092a0c2fcaf50d6","test_ValenceMatch_Positive","0","ValenceMatchingOnly","dollar","puppy","dollar-puppy","InanimateMismatch","PositiveMatch"
"726","67e2dc56b092a0c2fcaf50d6","control_MaxMatch_Positive_Inanimate","0","MaxMatch","laughter","sandwich","laughter-sandwich","InanimateMatch","PositiveMatch"
"727","67e2dc56b092a0c2fcaf50d6","test_ValenceMatch_Negative","61","ValenceMatchingOnly","corpse","leech","corpse-leech","InanimateMismatch","NegativeMatch"
"728","67e2dc56b092a0c2fcaf50d6","control_MaxMismatch","0","MaxMismatch","leech","child","leech-child","AnimateMismatch","NegativeMismatch"
"729","67e2dc56b092a0c2fcaf50d6","control_Dissimilar","0","DissimilarControl","push","pull","push-pull","",""
"730","67e2dc56b092a0c2fcaf50d6","test_ConceptualMatch_Inanimate","0","ConceptualMatchingOnly","excrement","doughnut","excrement-doughnut","ConceptualMatch:inanimate","NegativeMismatch"
"731","67e2dc56b092a0c2fcaf50d6","control_Similar","99","SimilarControl","help","assist","help-assist","",""
"732","67e2dc56b092a0c2fcaf50d6","control_MaxMatch_Negative_Animate","34","MaxMatch","tapeworm","mugger","tapeworm-mugger","AnimateMatch","NegativeMatch"
"733","67e2dc56b092a0c2fcaf50d6","control_Dissimilar","0","DissimilarControl","begin","end","begin-end","",""
"734","67e2dc56b092a0c2fcaf50d6","control_Similar","99","SimilarControl","need","require","need-require","",""
"735","67e2dc56b092a0c2fcaf50d6","control_MaxMatch_Positive_Animate","0","MaxMatch","puppy","duckling","puppy-duckling","AnimateMatch","PositiveMatch"
"736","67e2dc56b092a0c2fcaf50d6","control_MaxMatch_Negative_Inanimate","16","MaxMatch","excrement","corpse","excrement-corpse","InanimateMatch","NegativeMatch"
"737","67e2dc56b092a0c2fcaf50d6","test_ValenceMatch_Positive","0","ValenceMatchingOnly","sunshine","puppy","sunshine-puppy","InanimateMismatch","PositiveMatch"
"738","67e2dc56b092a0c2fcaf50d6","control_MaxMatch_Positive_Inanimate","99","MaxMatch","prize","award","prize-award","InanimateMatch","PositiveMatch"
"739","67e2dc56b092a0c2fcaf50d6","test_ValenceMatch_Negative","7","ValenceMatchingOnly","corpse","maggot","corpse-maggot","InanimateMismatch","NegativeMatch"
"740","67e2dc56b092a0c2fcaf50d6","control_MaxMismatch","0","MaxMismatch","tapeworm","husband","tapeworm-husband","AnimateMismatch","NegativeMismatch"
"741","67e2dc56b092a0c2fcaf50d6","control_Dissimilar","99","DissimilarControl","give","take","give-take","",""
"742","67e2dc56b092a0c2fcaf50d6","test_ConceptualMatch_Inanimate","0","ConceptualMatchingOnly","wiretap","sunshine","wiretap-sunshine","ConceptualMatch:inanimate","NegativeMismatch"
"743","67e2dc56b092a0c2fcaf50d6","control_Similar","99","SimilarControl","show","display","show-display","",""
"744","67e2dc56b092a0c2fcaf50d6","control_MaxMatch_Negative_Animate","0","MaxMatch","inmate","leech","inmate-leech","AnimateMatch","NegativeMatch"
"745","67e2dc56b092a0c2fcaf50d6","control_Dissimilar","0","DissimilarControl","add","remove","add-remove","",""
"746","67e2dc56b092a0c2fcaf50d6","control_Similar","99","SimilarControl","use","employ","use-employ","",""
"747","67e2dc56b092a0c2fcaf50d6","control_MaxMatch_Positive_Animate","0","MaxMatch","sibling","princess","sibling-princess","AnimateMatch","PositiveMatch"
"748","67e2dc56b092a0c2fcaf50d6","control_MaxMatch_Negative_Inanimate","0","MaxMatch","excrement","flood","excrement-flood","InanimateMatch","NegativeMatch"
"749","67e2dc56b092a0c2fcaf50d6","test_ValenceMatch_Positive","60","ValenceMatchingOnly","meadow","chipmunk","meadow-chipmunk","InanimateMismatch","PositiveMatch"
"750","67e2dc56b092a0c2fcaf50d6","control_MaxMatch_Positive_Inanimate","0","MaxMatch","sunshine","doughnut","sunshine-doughnut","InanimateMatch","PositiveMatch"
"751","67e2dc56b092a0c2fcaf50d6","test_ValenceMatch_Negative","0","ValenceMatchingOnly","cocaine","widow","cocaine-widow","InanimateMismatch","NegativeMatch"
"752","67e2dc56b092a0c2fcaf50d6","control_MaxMismatch","26","MaxMismatch","maggot","kitten","maggot-kitten","AnimateMismatch","NegativeMismatch"
"753","67e2dc56b092a0c2fcaf50d6","control_Dissimilar","0","DissimilarControl","rise","fall","rise-fall","",""
"754","67e2dc56b092a0c2fcaf50d6","test_ConceptualMatch_Inanimate","62","ConceptualMatchingOnly","excrement","feast","excrement-feast","ConceptualMatch:inanimate","NegativeMismatch"
"755","67e2dc56b092a0c2fcaf50d6","control_Similar","99","SimilarControl","speak","talk","speak-talk","",""
"756","67e2dc56b092a0c2fcaf50d6","control_MaxMatch_Negative_Animate","19","MaxMatch","maggot","intruder","maggot-intruder","AnimateMatch","NegativeMatch"
"757","67e2dc56b092a0c2fcaf50d6","control_Dissimilar","0","DissimilarControl","come","go","come-go","",""
"758","67e2dc56b092a0c2fcaf50d6","control_Similar","99","SimilarControl","begin","start","begin-start","",""
"759","67e2dc56b092a0c2fcaf50d6","control_MaxMatch_Positive_Animate","24","MaxMatch","comedian","husband","comedian-husband","AnimateMatch","PositiveMatch"
"760","67e2dc56b092a0c2fcaf50d6","control_MaxMatch_Negative_Inanimate","0","MaxMatch","gunshot","corpse","gunshot-corpse","InanimateMatch","NegativeMatch"
"761","67e2dc56b092a0c2fcaf50d6","test_ValenceMatch_Positive","83","ValenceMatchingOnly","dollar","duckling","dollar-duckling","InanimateMismatch","PositiveMatch"
"762","67e2dc56b092a0c2fcaf50d6","control_MaxMatch_Positive_Inanimate","11","MaxMatch","award","meadow","award-meadow","InanimateMatch","PositiveMatch"
"763","67e2dc56b092a0c2fcaf50d6","test_ValenceMatch_Negative","0","ValenceMatchingOnly","heroin","asshole","heroin-asshole","InanimateMismatch","NegativeMatch"
"764","67e2dc56b092a0c2fcaf50d6","control_MaxMismatch","73","MaxMismatch","inmate","duckling","inmate-duckling","AnimateMismatch","NegativeMismatch"
"765","67e2dc56b092a0c2fcaf50d6","control_Dissimilar","0","DissimilarControl","enter","exit","enter-exit","",""
"766","67e2dc56b092a0c2fcaf50d6","test_ConceptualMatch_Inanimate","66","ConceptualMatchingOnly","swastika","sandwich","swastika-sandwich","ConceptualMatch:inanimate","NegativeMismatch"
"767","67e2dc56b092a0c2fcaf50d6","control_Similar","99","SimilarControl","buy","purchase","buy-purchase","",""
"768","67e2dc56b092a0c2fcaf50d6","control_MaxMatch_Negative_Animate","99","MaxMatch","asshole","dictator","asshole-dictator","AnimateMatch","NegativeMatch"
"769","67e2dc56b092a0c2fcaf50d6","control_Dissimilar","0","DissimilarControl","increase","decrease","increase-decrease","",""
"770","67e2dc56b092a0c2fcaf50d6","control_Similar","99","SimilarControl","get","obtain","get-obtain","",""
"771","67e2dc56b092a0c2fcaf50d6","control_MaxMatch_Positive_Animate","2","MaxMatch","duckling","princess","duckling-princess","AnimateMatch","PositiveMatch"
"772","67e2dc56b092a0c2fcaf50d6","control_MaxMatch_Negative_Inanimate","5","MaxMatch","gunshot","smallpox","gunshot-smallpox","InanimateMatch","NegativeMatch"
"773","67e2dc56b092a0c2fcaf50d6","test_ValenceMatch_Positive","82","ValenceMatchingOnly","sunshine","comedian","sunshine-comedian","InanimateMismatch","PositiveMatch"
"774","67e2dc56b092a0c2fcaf50d6","control_MaxMatch_Positive_Inanimate","4","MaxMatch","award","feast","award-feast","InanimateMatch","PositiveMatch"
"775","67e2dc56b092a0c2fcaf50d6","test_ValenceMatch_Negative","68","ValenceMatchingOnly","swastika","asshole","swastika-asshole","InanimateMismatch","NegativeMatch"
"776","67e2dc56b092a0c2fcaf50d6","control_MaxMismatch","28","MaxMismatch","intruder","bunny","intruder-bunny","AnimateMismatch","NegativeMismatch"
"777","67e2dc56b092a0c2fcaf50d6","control_Dissimilar","0","DissimilarControl","arrive","leave","arrive-leave","",""
"778","67e2dc56b092a0c2fcaf50d6","test_ConceptualMatch_Inanimate","0","ConceptualMatchingOnly","smallpox","sunshine","smallpox-sunshine","ConceptualMatch:inanimate","NegativeMismatch"
"779","67e2dc56b092a0c2fcaf50d6","control_Similar","99","SimilarControl","ask","inquire","ask-inquire","",""
"780","67e2dc56b092a0c2fcaf50d6","control_MaxMatch_Negative_Animate","8","MaxMatch","maggot","widow","maggot-widow","AnimateMatch","NegativeMatch"
"781","63614d7ed7516f2df577dd64","control_Dissimilar","0","DissimilarControl","give","take","give-take","",""
"782","63614d7ed7516f2df577dd64","control_Similar","99","SimilarControl","show","display","show-display","",""
"783","63614d7ed7516f2df577dd64","control_Dissimilar","0","DissimilarControl","add","remove","add-remove","",""
"784","63614d7ed7516f2df577dd64","control_MaxMatch_Positive_Inanimate","0","MaxMatch","pizza","dollar","pizza-dollar","InanimateMatch","PositiveMatch"
"785","63614d7ed7516f2df577dd64","control_Similar","99","SimilarControl","get","obtain","get-obtain","",""
"786","63614d7ed7516f2df577dd64","control_MaxMatch_Negative_Animate","0","MaxMatch","slave","dictator","slave-dictator","AnimateMatch","NegativeMatch"
"787","63614d7ed7516f2df577dd64","control_MaxMatch_Positive_Animate","0","MaxMatch","sibling","princess","sibling-princess","AnimateMatch","PositiveMatch"
"788","63614d7ed7516f2df577dd64","control_MaxMatch_Negative_Inanimate","0","MaxMatch","wiretap","cocaine","wiretap-cocaine","InanimateMatch","NegativeMatch"
"789","63614d7ed7516f2df577dd64","control_MaxMismatch","0","MaxMismatch","maggot","duckling","maggot-duckling","AnimateMismatch","NegativeMismatch"
"790","63614d7ed7516f2df577dd64","test_ValenceMatch_Negative","17","ValenceMatchingOnly","smallpox","intruder","smallpox-intruder","InanimateMismatch","NegativeMatch"
"791","63614d7ed7516f2df577dd64","test_ConceptualMatch_Inanimate","0","ConceptualMatchingOnly","cocaine","laughter","cocaine-laughter","ConceptualMatch:inanimate","NegativeMismatch"
"792","63614d7ed7516f2df577dd64","test_ValenceMatch_Positive","0","ValenceMatchingOnly","pizza","duckling","pizza-duckling","InanimateMismatch","PositiveMatch"
"793","63614d7ed7516f2df577dd64","control_Dissimilar","0","DissimilarControl","begin","end","begin-end","",""
"794","63614d7ed7516f2df577dd64","control_Similar","99","SimilarControl","need","require","need-require","",""
"795","63614d7ed7516f2df577dd64","control_Dissimilar","0","DissimilarControl","push","pull","push-pull","",""
"796","63614d7ed7516f2df577dd64","control_MaxMatch_Positive_Inanimate","99","MaxMatch","prize","award","prize-award","InanimateMatch","PositiveMatch"
"797","63614d7ed7516f2df577dd64","control_Similar","99","SimilarControl","ask","inquire","ask-inquire","",""
"798","63614d7ed7516f2df577dd64","control_MaxMatch_Negative_Animate","0","MaxMatch","tapeworm","mugger","tapeworm-mugger","AnimateMatch","NegativeMatch"
"799","63614d7ed7516f2df577dd64","control_MaxMatch_Positive_Animate","0","MaxMatch","kitten","chipmunk","kitten-chipmunk","AnimateMatch","PositiveMatch"
"800","63614d7ed7516f2df577dd64","control_MaxMatch_Negative_Inanimate","0","MaxMatch","cocaine","corpse","cocaine-corpse","InanimateMatch","NegativeMatch"
"801","63614d7ed7516f2df577dd64","control_MaxMismatch","0","MaxMismatch","maggot","chipmunk","maggot-chipmunk","AnimateMismatch","NegativeMismatch"
"802","63614d7ed7516f2df577dd64","test_ValenceMatch_Negative","51","ValenceMatchingOnly","swastika","dictator","swastika-dictator","InanimateMismatch","NegativeMatch"
"803","63614d7ed7516f2df577dd64","test_ConceptualMatch_Inanimate","0","ConceptualMatchingOnly","gunshot","sandwich","gunshot-sandwich","ConceptualMatch:inanimate","NegativeMismatch"
"804","63614d7ed7516f2df577dd64","test_ValenceMatch_Positive","0","ValenceMatchingOnly","dollar","bunny","dollar-bunny","InanimateMismatch","PositiveMatch"
"805","63614d7ed7516f2df577dd64","control_Dissimilar","0","DissimilarControl","increase","decrease","increase-decrease","",""
"806","63614d7ed7516f2df577dd64","control_Similar","99","SimilarControl","begin","start","begin-start","",""
"807","63614d7ed7516f2df577dd64","control_Dissimilar","0","DissimilarControl","come","go","come-go","",""
"808","63614d7ed7516f2df577dd64","control_MaxMatch_Positive_Inanimate","0","MaxMatch","sunshine","feast","sunshine-feast","InanimateMatch","PositiveMatch"
"809","63614d7ed7516f2df577dd64","control_Similar","99","SimilarControl","use","employ","use-employ","",""
